1.157,0.045,0.34,-104.004,-6.531,-17.212,12.936,-60.524,-125.579,1.569,1.737
1.045,0.036,0.363,-129.639,-18.188,-20.691,11.305,-60.886,-126.672,1.569,1.737
1.074,0.033,0.446,-104.187,-26.245,-14.893,9.86,-61.436,-127.678,1.681,1.691
1.001,0.016,0.417,-83.74,-28.809,-10.498,8.696,-62.067,-128.496,1.691,1.686
0.852,-0.006,0.366,-68.481,-28.992,-10.376,7.811,-62.71,-129.238,1.691,1.686
0.789,0.007,0.405,-44.006,-33.936,-9.705,7.366,-63.413,-129.968,1.695,1.691
0.898,0.062,0.536,-50.171,-55.176,-14.099,7.174,-64.418,-130.919,1.698,1.676
1.015,0.125,0.623,-73.303,-69.885,-22.095,7.048,-65.698,-132.314,1.698,1.676
1.08,0.126,0.82,-55.42,-66.04,-18.799,7.136,-66.951,-133.72,1.71,1.666
4.119,-0.18,4.141,29.419,-135.864,0.183,8.267,-69.186,-134.742,1.715,1.656
1.025,-0.226,0.836,45.227,-64.758,4.639,9.393,-70.631,-135.049,1.715,1.656
1.019,-0.212,0.583,-48.279,77.393,-16.052,8.877,-69.571,-135.033,1.734,1.654
0.872,-0.107,0.462,-49.255,90.393,-21.484,8.026,-67.621,-135.187,1.749,1.659
0.746,-0.122,0.396,-16.602,45.471,-15.991,7.756,-66.319,-135.456,1.749,1.659
0.731,-0.179,0.439,-31.372,-2.563,-21.851,7.822,-65.962,-136.176,1.732,1.661
0.681,-0.142,0.432,-76.538,-5.859,-30.823,7.564,-65.874,-137.373,1.727,1.698
0.667,-0.134,0.416,-118.469,14.526,-38.696,6.707,-65.49,-138.851,1.727,1.698
0.69,-0.132,0.393,-124.39,5.798,-43.335,5.773,-65.143,-140.57,1.749,1.71
0.731,-0.115,0.371,-101.257,-11.78,-37.109,5.065,-65.132,-142.185,1.751,1.669
0.755,-0.095,0.259,-75.073,16.602,-28.015,4.449,-64.819,-143.344,1.751,1.669
0.796,-0.107,0.277,-25.818,61.462,-19.47,4.191,-63.748,-143.959,1.756,1.656
0.865,-0.148,0.334,32.898,26.428,-6.714,4.614,-63.023,-144.102,1.72,1.649
0.914,-0.207,0.275,61.951,-11.597,1.404,5.482,-63.073,-143.97,1.72,1.649
0.968,-0.202,0.219,62.256,10.01,0.122,6.4,-63.018,-143.767,1.681,1.664
1.046,-0.183,0.174,26.001,31.799,-16.174,7.086,-62.419,-144.157,1.681,1.664
1.102,-0.146,0.236,-20.203,53.223,-33.02,7.35,-61.381,-145.146,1.681,1.664
1.129,-0.122,0.356,-3.113,51.208,-32.532,7.91,-60.403,-146.091,1.669,1.676
1.156,-0.168,0.46,40.588,23.438,-19.653,8.987,-60.007,-146.651,1.559,1.725
1.26,-0.228,0.39,81.543,-8.484,2.136,10.283,-60.309,-146.536,1.559,1.725
1.239,-0.138,0.19,89.05,1.953,11.902,11.316,-60.458,-145.981,1.535,1.744
0.993,0.138,0.357,-17.639,56.763,-16.541,10.871,-59.436,-146.168,1.488,1.705
0.742,0.325,0.772,-50.293,-51.575,-28.137,10.97,-60.452,-147.656,1.488,1.705
0.72,0.343,0.612,-16.357,-108.765,-14.221,11.854,-62.578,-149.139,1.379,1.717
0.87,0.361,0.773,19.409,13.794,-8.728,12.426,-62.271,-149.381,1.379,1.754
1.055,0.357,0.774,24.78,29.724,-10.437,13.068,-61.622,-149.54,1.379,1.754
1.115,0.271,0.751,16.724,12.756,-20.63,14.057,-61.238,-150.26,1.354,1.786
1.038,0.238,0.722,-26.123,7.507,-31.372,14.59,-60.892,-151.43,1.349,1.778
0.937,0.173,0.643,-31.128,20.386,-34.729,14.996,-60.276,-152.567,1.349,1.778
0.835,0.094,0.541,-42.969,36.804,-36.316,15.018,-59.343,-153.556,1.364,1.79
0.727,0.025,0.431,-77.698,41.321,-40.344,14.403,-58.315,-154.627,1.364,1.786
0.614,0.049,0.29,-98.145,28.015,-42.969,13.552,-57.563,-155.912,1.364,1.786
0.511,0.085,0.229,-94.543,18.127,-41.016,12.783,-57.041,-157.225,1.379,1.8
0.438,0.07,0.171,-100.952,5.249,-41.504,11.997,-56.788,-158.676,1.393,1.795
0.431,0.032,0.173,-133.728,-6.958,-45.41,10.761,-56.788,-160.367,1.393,1.795
0.568,0.011,0.277,-179.321,-25.94,-51.208,8.904,-57.173,-162.394,1.43,1.795
0.8,0.084,0.371,-190.857,-26.489,-50.415,6.817,-57.612,-164.399,1.432,1.72
0.975,0.2,0.469,-131.653,-38.269,-35.461,5.532,-58.343,-165.916,1.432,1.72
1.004,0.19,0.246,-60.486,-23.132,-8.179,4.785,-58.859,-166.388,1.464,1.734
1.088,0.156,0.126,22.461,48.096,23.193,4.488,-58.052,-165.504,1.595,1.691
1.155,0.025,0.078,31.921,100.708,37.109,3.856,-56.277,-164.059,1.595,1.691
1.236,-0.009,0.195,-20.203,141.296,37.231,2.225,-53.734,-162.708,1.613,1.637
1.304,0.059,0.36,-47.852,122.192,39.246,0.198,-51.586,-161.537,1.51,1.62
1.183,0.051,0.539,-13.794,57.373,44.312,-1.137,-50.707,-160.345,1.51,1.62
1.013,0.121,0.91,13.672,-94.543,43.701,-1.983,-52.789,-159.044,1.554,1.559
0.765,0.204,0.541,-24.658,-103.149,36.438,-3.505,-54.965,-157.835,1.586,1.491
0.567,0.208,0.791,41.016,-72.754,41.931,-3.878,-56.448,-156.357,1.586,1.491
0.63,0.116,1.057,104.187,-152.71,43.884,-3.307,-59.425,-154.468,1.566,1.5
0.924,0.175,0.918,116.699,-137.146,44.434,-2.615,-62.023,-152.446,1.625,1.493
1.253,0.292,1.029,116.455,1.099,36.56,-1.456,-61.853,-150.974,1.625,1.493
1.327,0.438,0.729,124.939,88.379,38.33,-0.071,-59.98,-149.54,1.652,1.537
0.662,0.238,0.343,115.112,119.507,29.724,1.428,-57.546,-148.464,1.627,1.544
1.321,0.419,0.448,106.628,174.744,5.981,3.395,-54.08,-148.14,1.627,1.544
1.307,0.342,0.536,82.153,190.125,-30.64,5.636,-50.328,-148.821,1.588,1.532
1.265,0.031,0.421,33.386,-2.014,-57.739,7.828,-50.367,-150.809,1.583,1.532
0.954,-0.186,0.497,2.686,-26.794,-76.233,9.877,-50.795,-153.468,1.583,1.532
0.929,-0.504,0.621,13.611,-76.477,-62.744,12.014,-52.18,-156,1.454,1.569
0.834,-0.555,0.315,-1.038,-54.749,-31.921,12.953,-53.223,-157.423,1.349,1.542
0.413,-0.321,0.13,-69.458,-3.052,-57.007,12.816,-53.152,-159.252,1.349,1.542
0.195,-0.151,0.119,-177.063,24.658,-81.909,10.975,-52.46,-161.642,1.296,1.508
0.066,-0.079,0.37,-213.135,-39.001,-95.154,9.08,-52.998,-164.817,1.249,1.525
-0.004,-0.095,0.328,-169.8,-123.474,-105.957,8.811,-55.146,-168.799,1.249,1.525
-0.015,-0.145,0.348,-151.123,-126.709,-105.713,9.141,-57.283,-172.897,1.286,1.527
-0.041,-0.167,0.293,-164.856,-162.598,-96.863,9.366,-60.073,-177.056,1.335,1.62
0.007,-0.197,0.282,-165.894,-201.599,-88.074,9.899,-63.572,178.577,1.335,1.62
1.375,-0.381,0.76,-162.537,-103.149,-79.102,9.937,-65.187,174.946,1.327,1.62
2.541,-0.413,2.458,-86.975,-224.243,-99.243,14.332,-69,168.371,1.359,1.676
2.084,0.019,0.068,-265.564,-81.177,-75.623,13.365,-70.098,163.845,1.359,1.676
1.53,-0.148,-0.28,-307.617,690.735,64.575,0.923,-56.596,170.898,1.359,1.676
1.679,-0.079,0.696,50.842,244.568,55.176,0.214,-51.883,173.068,1.418,1.627
1.252,-0.275,0.572,7.507,14.771,84.778,-1.901,-51.751,175.946,1.418,1.627
1.064,-0.048,0.811,147.034,4.028,114.258,-1.972,-51.757,179.731,1.418,1.627
0.807,-0.135,0.591,151.672,-8.606,157.593,-3.06,-51.921,-175.084,1.415,1.539
0.597,-0.123,0.259,173.95,-29.663,141.479,-3.378,-52.482,-170.381,1.415,1.539
0.527,0.033,0.055,184.021,-107.544,137.939,-3.719,-54.58,-165.526,1.442,1.303
0.299,0.086,-0.039,182.861,-129.944,138.916,-4.515,-57.09,-160.302,1.569,1.388
0.261,0.179,-0.037,196.167,-132.812,136.963,-5.444,-59.612,-154.764,1.569,1.388
0.137,0.357,-0.004,175.598,-157.104,125.366,-6.993,-62.567,-149.117,1.537,1.369
0.061,0.405,0.086,116.211,-166.016,98.389,-9.355,-65.654,-143.937,1.386,1.491
-0.046,0.553,0.185,48.462,-180.542,60.12,-12.123,-68.978,-139.68,1.386,1.491
0.785,0.813,0.636,50.903,-171.082,32.288,-13.964,-72.043,-136.208,1.544,1.483
2.89,1.622,2.072,239.563,-168.823,44.495,-13.524,-74.91,-131.21,1.547,1.51
2.253,0.832,0.02,336.914,12.085,102.112,-12.464,-74.081,-124.937,1.547,1.51
2.195,0.202,0.981,431.702,763.184,47.913,-1.11,-58.848,-127.562,1.544,1.593
0.698,0.048,0.672,-15.503,-104.37,-18.311,-0.379,-60.98,-128.529,1.53,1.6
1.113,0.004,0.64,-200.989,72.266,-67.749,-1.582,-59.584,-131.55,1.53,1.6
1.204,0.089,0.414,-74.28,82.336,-109.009,0.868,-58.008,-135.956,1.532,1.6
1.204,0.165,0.47,-112.244,63.416,-110.535,2.285,-56.761,-140.147,1.452,1.564
0.929,-0.063,0.142,-172.302,-88.806,-114.502,2.796,-58.535,-144.712,1.452,1.564
0.39,-0.213,-0.021,-196.228,-12.939,-103.088,2.444,-58.81,-148.837,1.298,1.593
0.197,-0.22,0.162,-166.87,65.796,-62.317,1.159,-57.585,-151.221,1.245,1.559
0.127,-0.21,0.558,20.691,35.706,-47.607,3.043,-56.92,-152.957,1.245,1.559
0.155,-0.313,0.559,133.789,62.317,-62.256,7.311,-55.596,-154.896,1.291,1.544
0.459,-0.504,0.641,-5.981,212.097,-71.594,8.091,-51.224,-156.132,1.396,1.454
0.573,-0.453,0.803,-83.923,103.638,-50.964,6.982,-49.048,-157.039,1.396,1.454
1.073,-0.779,0.654,-50.415,-73.059,-13.062,6.086,-50.493,-157.412,1.442,1.544
1.576,-0.976,0.14,285.4,-99.365,74.89,9.75,-52.74,-155.154,1.496,1.615
2.032,-0.551,-0.859,538.635,-246.216,131.042,17.891,-58.321,-152.479,1.496,1.615
1.354,-0.13,-0.99,302.795,3.723,102.6,20.001,-59.2,-148.513,1.483,1.559
1.289,0.117,-0.256,76.111,459.595,171.387,12.371,-51.663,-138.192,1.535,1.569
1.62,-0.005,1.296,-22.156,272.156,185.73,6.136,-47.23,-131.336,1.535,1.569
1.378,0.366,1.504,107.117,-296.936,243.958,2.637,-53.767,-124.574,1.595,1.591
1.504,0.263,0.67,243.53,-117.188,203.979,1.631,-56.426,-117.801,1.598,1.493
1.368,0.459,0.659,-1.526,51.697,160.461,-3.159,-55.503,-112.319,1.598,1.493
0.844,0.943,0.415,-102.051,142.639,144.47,-8.597,-52.553,-108.144,1.673,1.435
0.631,0.764,0.47,-67.017,-40.466,165.222,-14.035,-52.872,-102.689,1.664,1.386
0.501,0.422,0.029,80.139,56.763,140.076,-15.051,-51.229,-98.828,1.664,1.386
0.334,0.41,0.655,212.769,28.076,139.343,-13.392,-50.12,-94.823,1.637,1.418
0.388,-0.024,0.322,210.083,-1.953,42.847,-9.717,-50.081,-93.521,1.386,1.522
0.086,0.14,0.081,-230.53,-167.969,-90.82,-12.376,-53.789,-95.383,1.386,1.522
-1.118,3.391,0.477,-734.131,-286.682,-179.26,-23.412,-60.112,-98.762,1.386,1.522
0.511,1.005,0.431,-169.189,-457.642,174.316,-40.38,-65.83,-82.551,1.564,1.537
1.003,0.726,1.751,690.369,227.539,-135.864,-15.535,-62.814,-93.944,1.564,1.537
1.727,-0.445,0.978,866.394,343.994,66.65,-6.031,-60.919,-88.841,1.583,1.53
2.021,-0.916,2.025,536.987,-29.114,3.113,8.542,-55.695,-87.193,1.515,1.576
1.195,-0.413,0.954,-195.068,-50.232,-70.312,16.342,-56.107,-88.011,1.515,1.576
1.278,0.257,0.714,-192.078,78.308,-108.154,14.821,-55.893,-90.862,1.583,1.569
1.149,0.014,0.804,-178.894,144.226,-129.272,13.442,-53.416,-93.746,1.552,1.539
0.923,-0.222,0.577,-79.163,174.438,-136.719,12.689,-49.845,-96.625,1.552,1.539
0.623,-0.184,0.574,-115.54,177.063,-188.416,13.184,-45.797,-99.646,1.374,1.6
0.24,-0.135,0.31,-186.951,165.1,-224.731,13.299,-41.589,-103.716,1.274,1.615
0.031,-0.215,0.26,-206.97,260.62,-264.893,12.404,-36.991,-108.457,1.274,1.615
-0.023,-0.216,0.403,-169.312,263.306,-278.076,11.124,-30.959,-113.461,1.098,1.515
0.001,-0.184,0.319,-106.995,255.859,-288.208,10.278,-24.983,-118.614,1.115,1.461
0.232,-0.36,0.23,-75.439,286.499,-300.11,10.02,-18.99,-123.854,1.115,1.461
0.502,-0.352,0.351,-56.641,241.638,-295.044,9.701,-12.805,-129.133,1.352,1.647
1.152,0.053,1.15,-418.701,19.653,-323.303,7.355,-8.487,-134.802,1.359,1.605
0.824,-0.3,1.528,-728.027,-305.176,-423.584,-1.774,-9.706,-142.042,1.359,1.605
0.464,0.253,1.377,-613.892,-400.513,-335.938,-14.2,-17.589,-149.293,1.405,1.632
0.804,-0.097,1.904,85.571,-419.25,-32.471,-22.017,-26.988,-151.655,1.405,1.632
1.573,-0.372,0.994,394.226,-283.142,171.814,-20.528,-33.997,-147.805,1.405,1.632
1.696,-0.353,0.491,467.224,-258.972,263.367,-16.139,-38.04,-141.031,1.371,1.627
1.521,-0.388,0.689,410.767,-157.227,249.207,-12.2,-41.342,-133.044,1.469,1.549
1.305,-0.047,0.915,255.859,-148.743,157.532,-9.377,-43.616,-126.359,1.469,1.549
0.853,0.286,0.872,153.931,-129.761,110.229,-8.102,-46.082,-121.794,1.469,1.549
