0.838,0.318,1.587,-108.276,22.888,0.305,13.019,-62.051,76.064,1.515,1.215
0.616,0.289,0.109,69.336,203.491,-0.061,11.909,-59.672,76.778,1.491,1.235
0.277,0.108,0.247,47.058,158.936,-1.953,12.036,-56.025,77.893,1.491,1.235
-0.054,-0.021,0.097,27.283,75.867,-15.869,12.431,-53.63,78.212,1.491,1.235
-0.304,-0.049,0.078,-62.195,86.304,-17.7,12.14,-51.91,78.041,1.639,1.415
-0.39,-0.035,0.203,-84.045,8.545,-24.658,11.047,-50.817,77.481,1.639,1.415
-0.508,0.019,0.281,-17.7,-38.696,-26.611,10.822,-50.861,76.339,1.661,1.574
-0.552,0.104,0.237,-42.236,70.923,-12.268,10.811,-50.202,75.328,1.508,1.435
-0.446,0.189,0.116,-193.176,188.721,20.142,8.339,-47.357,75.015,1.508,1.435
-0.436,0.041,0.195,-309.082,135.742,29.053,3.17,-43.973,74.762,1.749,1.449
-0.422,0.182,0.131,-247.925,-144.043,-34.18,-1.5,-43.912,73.18,1.749,1.449
0.517,0.185,-0.549,-41.931,-350.952,-53.711,-2.609,-48.752,70.582,1.749,1.449
4.603,0.835,0.853,131.287,232.483,-60.303,0.406,-49.96,67.874,1.959,1.094
1.905,-0.523,0.154,236.877,-378.784,31.86,4.878,-51.68,66.934,1.959,1.094
2.166,-0.463,-0.852,94.238,147.156,-9.46,8.256,-54.283,66.907,1.959,1.094
2.486,0.004,0.388,-84.9,444.885,-26.733,7.734,-48.79,67.753,2.032,1.072
2.258,-0.008,1.969,0.854,-50.659,14.587,6.526,-45.308,68.346,1.985,1.12
2.053,0.083,2.171,347.778,-245.789,91.98,9.289,-48.702,69.39,1.985,1.12
1.199,0.332,4.095,-170.776,-729.065,-24.231,13.046,-58.458,67,2.054,1.269
1.162,-0.146,1.218,-78.003,77.881,-13.733,13.98,-64.523,63.089,2.024,1.435
1.074,-0.01,0.383,65.735,264.038,2.38,12.404,-61.002,64.709,2.024,1.435
0.667,-0.126,0.464,80.872,106.079,-2.563,12.393,-57.299,66.412,1.357,1.452
0.114,-0.016,0.154,45.349,-3.967,-19.531,13.458,-56.206,66.632,1.357,1.452
-0.311,0.031,0.046,-28.625,-9.399,-30.457,14.2,-56.162,65.934,1.357,1.452
-0.554,0.021,0.126,-97.168,-7.874,-37.598,13.777,-56.074,64.913,1.357,1.452
-0.586,0.04,0.189,-87.341,-46.753,-35.522,12.964,-56.277,63.644,1.613,1.364
-0.494,0.004,0.247,47.363,11.78,-20.813,13.321,-56.206,62.606,1.613,1.364
-0.495,0.067,0.17,38.879,206.787,-17.761,14.068,-53.586,62.216,1.605,1.22
-0.267,-0.014,0.036,-92.346,346.375,-10.437,12.799,-47.769,62.358,1.605,1.22
-0.196,0,0.394,-80.2,260.132,0.061,10.519,-41.479,62.413,1.605,1.22
-0.122,-0.063,0.103,-8.484,-166.992,9.949,9.959,-40.254,61.265,1.405,1.276
0.647,-0.136,-0.289,-68.42,-355.286,-15.442,10.695,-45.027,58.365,1.04,1.483
3.416,0.391,0.641,102.905,-167.175,-48.706,12.651,-49.889,56.157,1.04,1.483
1.457,0.007,-0.043,-127.808,-363.525,-20.63,14.969,-55.052,53.031,0.713,1.578
2.448,0.452,-1.09,-14.771,175.903,2.808,14.601,-57.057,51.932,0.713,1.578
2.3,0.85,-0.269,-59.875,867.798,50.964,10.459,-47.401,56.431,0.713,1.578
2.263,1.107,3.277,175.415,-117.981,88.684,9.459,-40.737,59.865,0.723,1.615
2.058,0.571,1.307,509.399,-439.453,117.126,15.749,-46.884,60.826,0.723,1.615
1.466,0.381,2.796,322.998,-248.474,75.317,24.829,-54.119,59.837,0.723,1.615
