1.015,0.008,0.065,4.639,-3.601,0.488,-54.723,-86.984,-150.897,0.657,0.838
1.022,-0.005,0.044,3.723,-4.639,0.671,-55.97,-87.039,-149.568,0.657,0.838
1.022,-0.056,0.021,1.404,-2.686,1.404,-57.019,-87.061,-148.475,0.657,0.838
1.011,-0.074,-0.001,-0.305,-1.221,2.258,-57.854,-87.056,-147.634,0.657,0.838
0.987,-0.054,-0.014,-2.014,0.122,1.892,-58.365,-87.028,-147.156,0.657,0.838
0.978,-0.042,-0.006,-2.686,2.075,0.977,-58.233,-87.001,-147.338,0.66,0.821
0.968,-0.028,0.024,-1.038,2.869,0.61,-57.656,-86.973,-147.942,0.66,0.821
0.98,-0.016,0.05,2.38,1.831,0.244,-57.085,-86.951,-148.48,0.66,0.821
1.002,0.007,0.063,4.517,0.366,0.122,-56.75,-86.951,-148.738,0.657,0.838
1.022,0.023,0.064,2.563,-2.502,0.488,-57.14,-86.979,-148.282,0.677,0.835
1.022,-0.009,0.037,-0.854,-4.761,1.831,-58.508,-87.012,-146.909,0.677,0.835
1.011,-0.048,0.004,-3.174,-4.211,2.869,-60.238,-87.023,-145.228,0.677,0.835
0.998,-0.057,-0.038,-4.15,-3.845,2.441,-61.952,-87.028,-143.591,0.677,0.835
0.992,-0.053,-0.037,-4.883,-0.793,1.282,-62.595,-87.028,-143.053,0.677,0.835
0.996,-0.06,0.003,-4.211,3.235,0.793,-61.848,-86.995,-143.882,0.677,0.835
0.995,-0.062,0.031,-3.784,4.7,0.61,-60.612,-86.951,-145.195,0.692,0.804
0.984,-0.049,0.013,-3.357,2.991,0.244,-59.892,-86.924,-145.981,0.692,0.804
0.992,-0.042,0.029,0.793,2.319,-0.305,-59.194,-86.913,-146.656,0.677,0.847
1.038,0.02,0.051,1.77,-2.563,-1.77,-59.661,-86.979,-146.151,0.692,0.882
1.02,-0.003,0.025,-0.488,-2.808,-0.61,-60.414,-87.028,-145.41,0.692,0.882
1.006,-0.057,0.033,-3.784,2.136,1.526,-59.991,-86.99,-145.904,0.692,0.855
0.998,-0.056,0.014,0.549,2.93,1.038,-59.189,-86.951,-146.689,0.66,0.847
0.984,-0.023,-0.022,1.587,2.136,-1.465,-58.228,-86.962,-147.623,0.66,0.847
0.994,-0.019,0.005,-0.793,4.883,-3.296,-56.096,-86.979,-149.771,0.643,0.85
1.001,-0.009,0.053,-2.136,5.798,-3.174,-53.679,-86.979,-152.243,0.689,0.852
1.004,-0.016,0.043,-0.366,2.319,-2.075,-52.471,-86.995,-153.457,0.689,0.852
1.003,-0.028,0.028,0.732,-1.282,-0.671,-52.635,-87.034,-153.287,0.66,0.86
0.96,-0.026,-0.005,-1.099,5.249,1.587,-53.141,-86.951,-152.952,0.679,0.884
1.002,-0.012,0.074,1.038,3.113,-0.366,-52.191,-86.935,-153.885,0.679,0.884
1.028,0.026,0.098,2.502,0.061,-1.038,-51.762,-86.962,-154.265,0.679,0.884
1.028,-0.021,0.071,0.427,0.732,0.854,-51.493,-86.951,-154.523,0.667,0.865
1.019,-0.033,0.061,0.122,0.732,1.526,-51.356,-86.924,-154.644,0.667,0.865
0.998,-0.039,-0.003,0.122,-0.427,0.916,-51.487,-86.924,-154.506,0.689,0.794
0.977,-0.036,-0.022,-5.249,1.77,-0.061,-50.988,-86.913,-155.11,0.689,0.794
0.978,-0.041,0.012,-8.24,5.005,-0.244,-49.68,-86.863,-156.588,0.689,0.794
0.986,-0.034,0.024,-6.104,4.944,-0.244,-48.422,-86.814,-157.967,0.689,0.794
0.993,-0.03,0.018,-3.052,2.38,-0.183,-47.845,-86.797,-158.599,0.689,0.794
0.988,-0.02,0.047,-0.305,1.709,-0.061,-47.401,-86.792,-159.049,0.689,0.794
1.028,0.012,0.086,2.441,0.183,-0.977,-46.961,-86.814,-159.439,0.667,0.84
1.045,0.01,0.052,1.404,-1.099,-0.61,-46.857,-86.847,-159.51,0.667,0.84
1.008,-0.051,0.021,-3.601,3.174,1.953,-46.401,-86.786,-160.032,0.667,0.84
0.995,-0.052,0.035,-4.028,1.953,2.563,-46.494,-86.732,-160.016,0.667,0.84
0.983,-0.045,-0.013,-1.831,-0.671,1.038,-46.928,-86.737,-159.615,0.721,0.847
0.979,-0.035,-0.018,-2.075,-1.343,0.183,-47.422,-86.765,-159.164,0.721,0.847
0.981,-0.047,0.031,-0.366,2.319,0.549,-47.054,-86.737,-159.543,0.684,0.855
0.982,-0.043,0.047,2.258,0.854,0.671,-47.027,-86.726,-159.527,0.696,0.777
0.982,-0.038,0.027,7.446,-1.831,1.038,-47.659,-86.743,-158.741,0.696,0.777
0.995,-0.059,0.021,9.888,-0.549,1.16,-47.966,-86.743,-158.242,0.696,0.777
1.046,0.027,0.079,8.789,-2.686,0.244,-48.532,-86.781,-157.5,0.667,0.833
1.035,0.066,0.063,4.822,-6.531,0.549,-50.12,-86.869,-155.819,0.667,0.833
0.999,-0.018,0.039,1.099,-2.747,2.258,-51.097,-86.88,-154.814,0.665,0.847
1.005,-0.069,0.051,2.075,-2.441,3.174,-52.213,-86.874,-153.655,0.665,0.847
