1,-0.053,0.465,5.859,-21.973,-0.916,-7.652,-63.704,142.169,0.872,1.342
1.014,-0.081,0.481,7.812,-14.648,-2.502,-7.575,-64.067,142.224,0.862,1.24
1.022,-0.081,0.463,8.85,-14.709,-2.686,-7.405,-64.363,142.218,0.862,1.24
1.009,-0.09,0.418,8.545,-5.127,-2.258,-7.213,-64.561,142.191,0.857,1.247
1.015,-0.083,0.407,14.832,-0.671,-1.343,-6.954,-64.627,142.163,0.782,1.24
1.03,-0.059,0.441,25.146,-0.671,-1.77,-6.537,-64.649,142.13,0.782,1.24
1.031,-0.062,0.49,19.836,-13.916,-4.333,-6.031,-64.814,142.059,0.782,1.24
1,0.004,0.483,13.794,-14.832,-4.944,-5.598,-65.11,141.943,0.782,1.24
0.991,-0.002,0.455,8.362,11.23,-3.235,-5.235,-65.154,141.773,0.782,1.24
0.965,-0.042,0.423,14.465,19.958,1.892,-4.933,-64.847,141.685,0.782,1.24
0.97,-0.032,0.414,22.766,21.118,7.019,-4.686,-64.44,141.823,0.769,1.223
0.998,-0.022,0.444,19.836,1.953,7.324,-4.532,-64.215,142.108,0.769,1.223
0.985,-0.012,0.465,9.766,-17.273,5.554,-4.537,-64.374,142.427,0.769,1.223
0.974,-0.005,0.469,6.226,-14.099,4.883,-4.647,-64.688,142.712,0.74,1.169
0.975,-0.015,0.44,9.277,0.793,4.272,-4.697,-64.819,142.932,0.74,1.169
0.956,-0.009,0.433,9.949,3.967,3.296,-4.642,-64.775,143.075,0.748,1.167
0.943,-0.018,0.444,9.094,2.441,2.563,-4.548,-64.715,143.168,0.738,1.103
0.96,-0.022,0.451,7.568,0.488,1.77,-4.449,-64.688,143.234,0.738,1.103
0.979,-0.016,0.449,7.08,-6.287,1.282,-4.356,-64.753,143.289,0.738,1.103
0.981,-0.021,0.439,7.874,-12.268,1.221,-4.274,-64.94,143.35,0.462,1.14
0.987,-0.033,0.436,8.179,-13.55,1.587,-4.197,-65.198,143.432,0.462,1.14
1.029,-0.053,0.448,7.874,-14.282,2.319,-4.153,-65.473,143.547,0.433,1.14
