0.843,0.078,0.542,0.977,0.183,0.732,6.899,-56.772,95.839,0.925,0.784
0.845,0.08,0.544,1.038,0.061,0.854,6.905,-56.777,95.856,0.957,0.779
0.847,0.082,0.544,1.16,0.366,0.916,6.91,-56.777,95.878,0.957,0.779
0.846,0.084,0.542,0.61,0.671,0.732,6.916,-56.766,95.894,0.957,0.779
0.84,0.088,0.55,0.061,0.854,0.549,6.916,-56.755,95.9,0.93,0.779
0.841,0.089,0.549,-0.122,-0.061,0.671,6.91,-56.755,95.905,0.93,0.779
0.849,0.086,0.546,0.122,-0.671,0.61,6.916,-56.772,95.9,0.935,0.779
0.851,0.084,0.542,0.061,-0.183,0.366,6.921,-56.777,95.889,0.921,0.787
0.848,0.085,0.544,-0.183,0.122,0.122,6.938,-56.777,95.867,0.921,0.787
0.845,0.084,0.545,-0.366,0.183,0.122,6.949,-56.777,95.845,0.93,0.784
0.843,0.087,0.542,-0.305,-0.488,0.183,6.96,-56.788,95.823,0.923,0.784
0.844,0.086,0.543,-0.244,-0.854,0.366,6.965,-56.805,95.806,0.923,0.784
0.844,0.084,0.544,-0.488,-0.854,0.549,6.971,-56.821,95.79,0.913,0.784
0.846,0.082,0.543,-0.366,-0.732,0.488,6.971,-56.843,95.779,0.911,0.784
0.847,0.082,0.544,-0.244,-0.732,0.427,6.976,-56.86,95.762,0.911,0.784
0.847,0.08,0.544,-0.305,-0.977,0.488,6.982,-56.876,95.751,0.923,0.784
0.846,0.08,0.546,-0.061,-1.465,0.488,6.987,-56.909,95.735,0.921,0.787
0.845,0.079,0.542,-0.061,-1.77,0.61,6.993,-56.942,95.724,0.921,0.787
0.845,0.079,0.541,0,-1.892,0.61,6.998,-56.981,95.713,0.921,0.787
0.843,0.079,0.541,0,-1.892,0.549,7.009,-57.019,95.707,0.921,0.787
0.843,0.078,0.54,-0.061,-2.136,0.549,7.015,-57.063,95.696,0.921,0.787
0.844,0.076,0.543,0.244,-2.808,0.549,7.031,-57.112,95.685,0.925,0.784
0.846,0.077,0.538,0.427,-3.54,0.549,7.048,-57.178,95.669,0.93,0.787
0.847,0.076,0.54,0.61,-4.395,0.549,7.07,-57.261,95.652,0.93,0.787
0.849,0.079,0.535,0.732,-5.066,0.549,7.103,-57.36,95.636,0.916,0.787
0.851,0.078,0.535,0.488,-5.005,0.61,7.13,-57.458,95.614,0.916,0.787
0.853,0.078,0.533,0.549,-4.395,0.549,7.152,-57.546,95.598,0.916,0.787
0.855,0.078,0.532,0.244,-4.089,0.549,7.174,-57.629,95.587,0.938,0.782
0.855,0.079,0.535,0.366,-3.784,0.488,7.191,-57.706,95.57,0.945,0.782
0.855,0.079,0.529,0.732,-3.296,0.305,7.218,-57.772,95.554,0.945,0.782
0.854,0.079,0.529,0.427,-3.174,0.183,7.251,-57.832,95.532,0.933,0.791
0.854,0.08,0.529,0.977,-3.601,0.061,7.289,-57.898,95.499,0.933,0.779
0.853,0.08,0.524,0.366,-3.418,0.366,7.322,-57.964,95.477,0.933,0.779
0.855,0.083,0.526,0.061,-3.052,0.549,7.333,-58.024,95.466,0.942,0.789
0.854,0.076,0.521,0,-2.686,0.732,7.339,-58.079,95.46,0.942,0.789
0.857,0.082,0.525,0.793,-3.479,0.671,7.355,-58.145,95.449,0.942,0.789
0.852,0.083,0.521,0.549,-3.418,0.854,7.372,-58.211,95.449,0.942,0.789
0.847,0.083,0.512,-1.099,-0.122,1.16,7.344,-58.233,95.466,0.942,0.789
0.862,0.086,0.529,0.122,-4.456,1.404,7.328,-58.299,95.477,0.942,0.789
0.863,0.085,0.521,0.305,-1.648,1.343,7.322,-58.348,95.493,0.935,0.789
0.864,0.083,0.516,0.244,-4.028,1.221,7.317,-58.42,95.504,0.938,0.787
0.865,0.086,0.521,-0.61,-0.732,1.282,7.3,-58.453,95.521,0.938,0.787
0.862,0.085,0.521,0,-3.357,1.038,7.295,-58.508,95.526,0.923,0.782
0.857,0.084,0.516,-0.488,-1.77,1.221,7.278,-58.552,95.532,0.94,0.787
0.865,0.085,0.522,-1.099,-1.282,0.977,7.256,-58.579,95.543,0.94,0.787
