0.869,-0.028,0.503,-3.052,2.747,-1.526,-3.911,-59.546,-147.75,0.579,0.73
0.871,-0.019,0.515,-3.601,1.892,-1.465,-3.917,-59.507,-147.816,0.579,0.73
0.877,-0.023,0.521,-5.371,-0.427,-1.77,-3.939,-59.496,-147.881,0.579,0.73
0.874,-0.037,0.519,-7.263,-4.395,-1.648,-4.005,-59.551,-147.947,0.579,0.73
0.868,-0.038,0.53,-7.446,-5.188,-1.587,-4.098,-59.65,-148.002,0.579,0.73
0.863,-0.035,0.527,-7.08,-2.197,-1.587,-4.191,-59.722,-148.057,0.596,0.726
0.876,-0.041,0.521,-7.446,-2.38,-1.526,-4.279,-59.76,-148.112,0.596,0.726
0.879,-0.04,0.522,-6.653,-1.709,-1.709,-4.362,-59.799,-148.167,0.596,0.726
0.865,-0.024,0.52,-5.92,-0.305,-3.296,-4.4,-59.815,-148.255,0.606,0.726
0.872,-0.026,0.524,-6.897,-0.244,-4.089,-4.389,-59.821,-148.398,0.601,0.726
0.876,-0.041,0.511,-5.737,-2.625,-3.418,-4.384,-59.848,-148.541,0.601,0.726
0.875,-0.053,0.496,-3.662,-2.625,-2.808,-4.367,-59.897,-148.651,0.601,0.726
0.868,-0.047,0.497,-2.258,-0.305,-2.502,-4.34,-59.925,-148.749,0.575,0.733
0.874,-0.03,0.51,-1.343,-0.793,-2.93,-4.279,-59.936,-148.848,0.575,0.733
0.864,-0.022,0.504,-2.136,-1.892,-2.991,-4.219,-59.963,-148.958,0.599,0.728
0.866,-0.031,0.5,-1.343,-3.845,-3.113,-4.147,-60.018,-149.068,0.562,0.726
0.862,-0.042,0.501,-1.465,-4.333,-2.869,-4.081,-60.101,-149.172,0.562,0.726
0.876,-0.042,0.504,-2.808,-5.371,-2.563,-4.043,-60.194,-149.26,0.582,0.73
0.878,-0.042,0.499,-2.197,-5.798,-2.625,-4.016,-60.304,-149.337,0.582,0.733
0.875,-0.05,0.5,-2.563,-2.625,-2.625,-3.988,-60.386,-149.425,0.582,0.733
0.885,-0.061,0.501,-1.648,-5.554,-1.892,-3.966,-60.463,-149.491,0.582,0.733
0.882,-0.05,0.511,-0.61,-4.456,-0.916,-3.966,-60.557,-149.513,0.577,0.728
0.876,-0.047,0.505,-0.427,-3.052,-0.732,-3.966,-60.628,-149.518,0.577,0.728
0.875,-0.04,0.506,-0.671,-0.183,-0.61,-3.972,-60.65,-149.524,0.577,0.728
0.878,-0.04,0.497,-1.953,-1.038,-0.671,-3.994,-60.656,-149.529,0.594,0.73
0.88,-0.047,0.484,-1.892,-6.592,-0.366,-4.032,-60.727,-149.518,0.594,0.73
0.874,-0.058,0.496,-1.404,-2.014,-0.427,-4.076,-60.804,-149.507,0.609,0.73
0.878,-0.064,0.498,0.671,-0.061,-0.488,-4.087,-60.82,-149.502,0.616,0.735
0.877,-0.052,0.495,2.441,0.061,0,-4.065,-60.809,-149.491,0.616,0.735
0.88,-0.037,0.485,2.319,-0.671,0.61,-4.048,-60.809,-149.458,0.579,0.733
0.875,-0.036,0.492,1.892,-0.427,1.221,-4.059,-60.815,-149.398,0.611,0.726
0.875,-0.038,0.497,2.014,-0.916,1.282,-4.081,-60.826,-149.326,0.611,0.726
0.88,-0.034,0.5,4.639,-4.395,2.014,-4.092,-60.87,-149.238,0.611,0.726
0.88,-0.033,0.485,3.906,-2.014,1.953,-4.098,-60.925,-149.134,0.606,0.728
0.875,-0.026,0.487,4.028,-3.052,1.404,-4.092,-60.969,-149.046,0.606,0.728
0.873,-0.026,0.489,2.686,-0.732,0.183,-4.059,-60.996,-148.997,0.616,0.726
0.886,-0.02,0.475,2.136,-0.183,-0.366,-4.01,-61.002,-148.997,0.614,0.728
0.904,-0.017,0.491,4.028,-8.057,0.916,-3.966,-61.084,-148.969,0.614,0.728
0.892,-0.04,0.478,2.991,-3.906,0,-3.922,-61.199,-148.931,0.626,0.728
0.899,-0.039,0.487,2.441,-3.906,-0.732,-3.867,-61.276,-148.931,0.616,0.73
0.902,-0.028,0.484,2.197,-5.005,-0.305,-3.812,-61.364,-148.936,0.616,0.73
