0.211,0.209,0.966,-1.038,-0.671,0.549,10.75,-12.068,85.292,0.66,0.782
0.214,0.201,0.965,-1.404,-0.854,0.854,10.734,-12.09,85.281,0.665,0.787
0.217,0.196,0.962,-1.282,-1.099,1.038,10.712,-12.112,85.27,0.665,0.787
0.217,0.2,0.96,-0.183,-0.793,1.648,10.706,-12.134,85.27,0.657,0.784
0.214,0.204,0.956,0.671,0.305,2.014,10.712,-12.151,85.287,0.655,0.784
0.215,0.193,0.958,0.549,1.77,1.953,10.728,-12.14,85.303,0.655,0.784
0.218,0.171,0.967,-1.038,1.587,0.793,10.723,-12.112,85.314,0.655,0.784
0.224,0.165,0.977,-0.122,1.648,-0.916,10.717,-12.085,85.303,0.67,0.784
0.231,0.164,0.982,0.183,0.977,-3.052,10.728,-12.057,85.254,0.67,0.784
0.225,0.175,0.986,0.488,0.305,-4.822,10.75,-12.036,85.172,0.667,0.787
0.21,0.172,0.977,-2.136,0.061,-6.226,10.756,-12.019,85.056,0.672,0.782
0.199,0.176,0.979,-2.686,0.122,-7.324,10.734,-11.997,84.919,0.672,0.782
0.194,0.181,0.992,-1.892,-0.183,-7.08,10.712,-11.97,84.771,0.684,0.787
0.202,0.188,0.983,0.305,-0.977,-5.676,10.723,-11.959,84.639,0.689,0.779
0.219,0.197,0.968,0.61,-1.404,-4.456,10.75,-11.964,84.529,0.689,0.779
0.233,0.195,0.955,-0.366,-0.854,-3.723,10.767,-11.97,84.435,0.66,0.784
0.224,0.186,0.962,-2.258,-0.183,-3.845,10.761,-11.97,84.348,0.674,0.784
0.203,0.184,0.977,-2.258,-0.305,-3.418,10.728,-11.964,84.265,0.674,0.784
0.195,0.183,0.973,-1.343,-0.244,-2.197,10.706,-11.964,84.199,0.679,0.784
0.201,0.178,0.976,-0.183,0.366,-0.549,10.701,-11.959,84.166,0.66,0.782
0.207,0.171,0.979,0.488,0.732,0.916,10.701,-11.948,84.166,0.66,0.782
0.207,0.176,0.978,1.16,0.488,2.319,10.706,-11.942,84.194,0.667,0.787
0.208,0.188,0.972,1.648,1.282,3.662,10.723,-11.937,84.249,0.65,0.784
0.214,0.199,0.965,1.587,2.441,4.639,10.734,-11.915,84.331,0.65,0.784
0.217,0.201,0.967,1.099,2.991,5.554,10.739,-11.882,84.435,0.679,0.782
0.219,0.198,0.969,1.282,2.93,6.348,10.739,-11.849,84.556,0.679,0.782
0.217,0.192,0.971,1.709,2.93,6.775,10.745,-11.816,84.683,0.679,0.782
0.214,0.186,0.967,1.709,2.686,6.775,10.75,-11.794,84.814,0.679,0.782
0.203,0.184,0.968,1.221,1.77,6.226,10.75,-11.783,84.935,0.679,0.782
0.197,0.18,0.968,0.916,1.221,5.371,10.75,-11.777,85.034,0.679,0.782
0.195,0.181,0.971,0.61,0.732,4.395,10.745,-11.783,85.117,0.689,0.784
0.193,0.184,0.978,0.854,0.671,3.723,10.745,-11.783,85.182,0.689,0.784
0.193,0.183,0.978,2.136,1.404,3.601,10.767,-11.766,85.248,0.689,0.784
0.199,0.177,0.977,3.296,2.808,3.479,10.811,-11.728,85.314,0.653,0.782
0.204,0.178,0.976,3.906,2.991,3.296,10.865,-11.684,85.386,0.648,0.787
0.209,0.186,0.968,4.639,3.052,3.113,10.937,-11.635,85.452,0.648,0.787
0.211,0.193,0.963,4.333,3.052,2.869,11.008,-11.585,85.518,0.655,0.791
0.212,0.197,0.961,4.028,2.869,2.563,11.074,-11.541,85.573,0.655,0.791
0.209,0.202,0.967,4.578,3.784,2.441,11.151,-11.486,85.622,0.655,0.791
0.209,0.199,0.964,2.808,3.357,1.953,11.206,-11.426,85.666,0.67,0.789
0.205,0.197,0.963,2.319,3.113,1.282,11.245,-11.376,85.699,0.66,0.794
0.203,0.19,0.964,2.625,3.296,0.549,11.288,-11.321,85.715,0.66,0.794
0.208,0.189,0.967,3.723,3.418,0.183,11.354,-11.261,85.721,0.84,0.791
0.213,0.195,0.961,3.662,3.235,-0.488,11.426,-11.206,85.721,0.667,0.787
0.209,0.203,0.968,2.563,3.662,-0.61,11.481,-11.14,85.715,0.667,0.787
0.205,0.211,0.973,3.418,4.15,-0.488,11.541,-11.069,85.71,0.687,0.796
0.202,0.215,0.973,4.333,4.761,-0.549,11.624,-10.986,85.71,0.694,0.794
0.199,0.215,0.975,3.601,4.639,-0.732,11.695,-10.904,85.699,0.694,0.794
0.198,0.216,0.971,3.052,3.662,-0.61,11.761,-10.833,85.688,0.653,0.796
0.199,0.218,0.966,3.723,3.235,-0.244,11.832,-10.778,85.682,0.67,0.796
0.2,0.216,0.963,3.967,3.235,0.244,11.915,-10.723,85.682,0.67,0.796
0.197,0.213,0.961,3.113,2.991,0.671,11.975,-10.679,85.688,0.657,0.796
0.195,0.211,0.968,1.892,3.296,0.854,12.019,-10.629,85.704,0.657,0.796
0.189,0.214,0.974,1.648,3.54,0.854,12.052,-10.574,85.721,0.657,0.796
0.185,0.217,0.981,2.014,4.456,1.099,12.085,-10.503,85.743,0.645,0.794
0.186,0.222,0.98,2.686,3.479,1.343,12.129,-10.443,85.765,0.645,0.794
0.183,0.229,0.97,2.808,3.54,1.587,12.184,-10.388,85.792,0.645,0.794
0.184,0.225,0.964,-0.61,2.441,0.549,12.184,-10.344,85.803,0.682,0.799
0.181,0.227,0.968,-2.075,2.258,0.122,12.156,-10.305,85.798,0.687,0.794
0.179,0.223,0.965,-2.686,1.77,-0.244,12.112,-10.272,85.781,0.687,0.794
0.181,0.218,0.966,-3.052,1.709,-0.61,12.063,-10.245,85.759,0.701,0.794
