0.488,0.26,0.851,0.427,0.183,0.549,17.166,-28.411,123.668,1.247,1.193
0.487,0.264,0.85,0.671,0.183,0.61,17.172,-28.411,123.673,1.247,1.193
0.489,0.267,0.847,0.549,0.305,0.732,17.177,-28.411,123.673,1.254,1.186
0.488,0.267,0.85,0.366,0.427,0.916,17.172,-28.416,123.679,1.257,1.189
0.486,0.263,0.852,0.427,0.244,0.916,17.172,-28.416,123.684,1.257,1.189
0.489,0.262,0.852,0.427,0.183,0.916,17.172,-28.422,123.69,1.249,1.184
0.486,0.265,0.853,0.549,0.305,0.977,17.172,-28.427,123.701,1.259,1.184
0.482,0.267,0.852,0.488,0.244,1.099,17.172,-28.427,123.712,1.259,1.184
0.483,0.265,0.852,0.488,0.122,1.221,17.166,-28.433,123.723,1.247,1.189
0.484,0.262,0.851,0.61,0.183,1.16,17.166,-28.438,123.734,1.247,1.186
0.486,0.261,0.851,0.732,0.183,1.038,17.172,-28.444,123.745,1.247,1.186
0.486,0.266,0.851,0.61,0.244,1.221,17.172,-28.449,123.755,1.254,1.189
0.485,0.266,0.85,0.427,0.183,1.282,17.166,-28.455,123.766,1.254,1.189
0.486,0.264,0.849,0.305,0.305,1.221,17.161,-28.455,123.777,1.254,1.189
0.487,0.262,0.85,0.305,0.488,1.099,17.155,-28.46,123.788,1.254,1.191
0.486,0.261,0.852,0.366,0.488,1.038,17.15,-28.455,123.805,1.264,1.193
0.487,0.268,0.852,0.488,0.366,1.16,17.15,-28.455,123.816,1.264,1.193
0.484,0.27,0.852,0.244,0.366,1.282,17.144,-28.46,123.832,1.24,1.193
0.482,0.265,0.851,0.122,0.366,1.282,17.133,-28.46,123.849,1.235,1.184
0.482,0.259,0.852,0.427,0.427,1.038,17.128,-28.46,123.865,1.235,1.184
0.483,0.26,0.852,0.671,0.488,0.916,17.128,-28.46,123.876,1.262,1.189
0.484,0.262,0.853,0.671,0.488,0.793,17.133,-28.455,123.887,1.24,1.189
0.485,0.265,0.852,0.366,0.488,0.793,17.133,-28.449,123.898,1.24,1.189
0.483,0.264,0.854,-0.061,0.366,0.793,17.128,-28.449,123.904,1.237,1.191
0.482,0.261,0.854,-0.183,0.305,0.732,17.117,-28.449,123.915,1.262,1.196
0.481,0.26,0.853,0.061,0.366,0.488,17.106,-28.444,123.915,1.262,1.196
0.482,0.263,0.854,0.244,0.366,0.305,17.106,-28.438,123.915,1.23,1.189
0.481,0.265,0.854,0.122,0.366,0.305,17.106,-28.433,123.915,1.264,1.196
0.48,0.265,0.853,-0.061,0.183,0.366,17.1,-28.433,123.909,1.264,1.196
0.482,0.264,0.853,-0.305,0.061,0.244,17.095,-28.433,123.909,1.235,1.186
0.483,0.261,0.852,-0.305,0.122,0.183,17.089,-28.427,123.898,1.235,1.186
0.484,0.256,0.855,-0.061,0.122,0,17.084,-28.427,123.893,1.235,1.186
0.478,0.258,0.852,0.061,0.305,-0.122,17.084,-28.422,123.882,1.24,1.193
0.477,0.263,0.857,0,0.305,-0.122,17.084,-28.416,123.871,1.247,1.186
0.482,0.262,0.856,-0.183,0.061,0.061,17.078,-28.411,123.865,1.247,1.186
