0.862,0.075,0.543,20.447,13.489,7.507,11.223,-59.645,138.351,0.813,1.106
0.87,0.056,0.524,23.987,15.076,8.728,11.327,-59.409,138.713,0.813,1.106
0.868,0.079,0.578,55.176,29.175,19.592,11.47,-59.09,139.263,0.808,1.115
0.868,0.089,0.625,71.411,44.922,26.001,11.744,-58.53,140.301,0.808,1.115
0.855,0.105,0.618,80.933,40.894,27.588,12.079,-57.783,141.608,0.808,1.115
0.8,0.143,0.587,77.881,28.198,21.606,12.607,-57.156,142.839,0.833,1.113
0.792,0.139,0.581,80.994,29.419,20.142,13.326,-56.689,143.811,0.818,1.111
0.804,0.108,0.549,65.369,36.865,19.104,13.947,-56.135,144.761,0.818,1.111
0.88,0.096,0.49,40.405,16.479,15.259,14.288,-55.701,145.563,0.843,1.123
0.891,0.135,0.381,7.629,-13.428,3.784,14.453,-55.734,145.876,0.843,1.113
0.852,0.173,0.266,-8.667,-27.466,-3.174,14.562,-56.162,145.657,0.843,1.113
0.848,0.161,0.274,-16.113,-6.47,-8.179,14.612,-56.514,145.228,0.813,1.111
0.878,0.16,0.448,-20.447,0.671,-13.428,14.601,-56.58,144.728,0.821,1.111
0.836,0.162,0.578,-30.212,-11.78,-17.395,14.612,-56.673,144.047,0.821,1.111
0.795,0.171,0.607,-37.903,-24.048,-17.151,14.601,-56.975,143.196,0.838,1.106
0.833,0.185,0.596,-31.738,-19.348,-12.451,14.54,-57.338,142.41,0.816,1.103
0.863,0.15,0.605,-31.738,-15.686,-10.132,14.414,-57.623,141.79,0.816,1.103
0.865,0.13,0.555,-34.241,-19.104,-9.827,14.222,-57.898,141.229,0.818,1.103
0.87,0.135,0.531,-31.616,-19.531,-4.761,13.958,-58.228,140.751,0.811,1.103
0.862,0.146,0.516,-27.527,-18.127,-0.732,13.623,-58.563,140.455,0.811,1.103
0.843,0.147,0.511,-25.269,-17.029,3.052,13.217,-58.892,140.312,0.811,1.103
0.825,0.137,0.488,-24.475,-12.268,6.226,12.711,-59.178,140.323,0.801,1.106
0.846,0.114,0.483,-21.851,-9.521,9.033,12.118,-59.403,140.482,0.801,1.106
0.881,0.103,0.489,-18.738,-9.399,9.583,11.508,-59.612,140.718,0.811,1.103
0.871,0.1,0.49,-12.817,-9.216,12.085,10.937,-59.821,141.015,0.808,1.098
0.902,0.089,0.481,-8.667,-4.089,13.794,10.366,-59.985,141.422,0.808,1.098
0.923,0.102,0.492,-9.827,-2.93,14.587,9.761,-60.095,141.905,0.833,1.101
0.894,0.124,0.486,-8.728,-2.686,15.747,9.113,-60.194,142.421,0.84,1.106
0.871,0.146,0.46,-11.169,-3.235,14.526,8.465,-60.298,142.938,0.84,1.106
0.863,0.171,0.463,-17.273,-3.662,11.414,7.822,-60.403,143.344,0.813,1.115
0.876,0.144,0.438,-22.034,-11.963,7.935,7.224,-60.584,143.58,0.813,1.115
0.896,0.107,0.439,-31.86,-17.883,1.77,6.68,-60.892,143.586,0.813,1.115
0.892,0.08,0.463,-33.691,-18.982,-2.075,6.213,-61.265,143.377,0.813,1.115
0.884,0.067,0.499,-34.424,-14.771,-4.028,5.806,-61.595,143.069,0.813,1.115
0.878,0.042,0.526,-35.889,-16.052,-3.357,5.389,-61.886,142.756,0.813,1.115
0.864,0.048,0.531,-46.387,-22.461,-7.568,4.911,-62.243,142.383,0.833,1.111
0.864,0.053,0.488,-46.631,-20.996,-8.728,4.433,-62.639,141.899,0.804,1.111
0.879,0.037,0.475,-42.908,-14.404,-7.385,3.966,-62.952,141.449,0.804,1.111
0.88,0.043,0.476,-51.208,-19.714,-12.085,3.51,-63.254,140.933,0.804,1.113
0.908,0.074,0.476,-50.476,-13.428,-11.719,3.071,-63.539,140.328,0.804,1.113
0.911,0.035,0.488,-36.194,-14.404,-7.141,2.681,-63.776,139.839,0.804,1.113
0.907,-0.033,0.458,-24.719,-22.217,-4.089,2.39,-64.105,139.526,0.823,1.111
0.941,-0.06,0.386,-12.207,-31.616,-0.732,2.197,-64.605,139.373,0.833,1.111
