0.9,-0.008,0.453,-10.559,-7.629,-5.249,-2.109,-60.903,143.981,1.172,1.279
0.892,0.003,0.475,-7.202,-0.244,-3.54,-2.126,-61.035,143.784,1.172,1.279
0.88,0.011,0.49,-8.911,-1.404,-3.479,-2.142,-61.057,143.63,1.176,1.276
0.874,-0.017,0.497,-8.545,-3.418,-3.601,-2.175,-61.106,143.47,1.169,1.269
0.877,-0.04,0.485,-3.235,-4.456,-2.991,-2.186,-61.188,143.322,1.169,1.269
0.89,-0.049,0.483,2.625,-2.869,-1.953,-2.115,-61.276,143.218,1.172,1.267
0.886,-0.03,0.473,-1.221,-4.333,-0.671,-2.032,-61.342,143.163,1.15,1.279
0.886,0.01,0.445,-6.104,-5.249,-0.549,-2.065,-61.436,143.152,1.15,1.279
0.9,0.01,0.426,-2.869,-4.578,0.549,-2.17,-61.54,143.157,1.164,1.281
0.896,-0.001,0.458,-2.686,-4.028,0.366,-2.241,-61.639,143.179,1.154,1.284
0.895,-0.022,0.502,-1.404,2.258,1.221,-2.302,-61.694,143.196,1.154,1.284
0.889,-0.034,0.494,-1.404,2.991,1.892,-2.368,-61.65,143.245,1.142,1.279
0.89,-0.027,0.481,-3.418,2.319,1.648,-2.461,-61.595,143.317,1.152,1.288
0.893,-0.015,0.476,-4.456,-0.061,0.244,-2.576,-61.567,143.377,1.152,1.288
0.903,-0.01,0.467,-2.808,-5.005,-1.404,-2.648,-61.595,143.377,1.167,1.288
0.895,-0.019,0.473,-0.366,-6.592,-2.38,-2.631,-61.71,143.317,1.159,1.286
0.896,-0.01,0.476,-2.747,-8.362,-3.601,-2.554,-61.853,143.218,1.159,1.286
0.905,0.01,0.473,-7.263,-11.047,-4.883,-2.494,-62.04,143.069,1.179,1.291
0.904,0.019,0.453,-5.188,-10.498,-3.784,-2.455,-62.26,142.888,1.169,1.293
0.895,0.023,0.449,-5.249,-4.15,-1.099,-2.433,-62.441,142.762,1.169,1.293
0.907,0.007,0.446,-5.737,-1.038,0.732,-2.494,-62.507,142.718,1.15,1.286
0.94,0,0.425,-5.31,4.333,1.282,-2.609,-62.501,142.729,1.176,1.296
0.939,0,0.428,-4.211,4.883,0.366,-2.708,-62.424,142.74,1.176,1.296
0.912,-0.008,0.429,0.854,-0.854,-0.305,-2.736,-62.369,142.707,1.184,1.296
0.905,-0.005,0.449,-3.54,-3.052,-1.526,-2.692,-62.419,142.652,1.167,1.293
0.935,0.012,0.491,-4.639,0.183,-2.38,-2.675,-62.479,142.553,1.167,1.293
0.904,-0.012,0.447,-9.827,1.404,-1.465,-2.681,-62.485,142.432,1.169,1.293
0.882,-0.027,0.419,-4.822,4.822,1.099,-2.785,-62.457,142.361,1.147,1.296
0.888,-0.029,0.429,0.244,5.493,2.808,-2.878,-62.369,142.399,1.147,1.296
0.906,0.007,0.465,3.357,2.38,1.343,-2.922,-62.292,142.476,1.174,1.293
0.916,-0.017,0.463,6.165,4.456,-0.122,-2.851,-62.249,142.493,1.159,1.286
0.896,-0.035,0.444,8.301,4.944,-0.549,-2.686,-62.177,142.46,1.159,1.286
0.896,-0.029,0.458,11.353,6.836,-0.488,-2.461,-62.084,142.416,1.154,1.291
0.898,-0.034,0.436,2.869,-4.456,-1.953,-2.236,-62.023,142.372,1.167,1.288
0.892,-0.018,0.439,-0.427,-5.981,-1.648,-2.137,-62.139,142.306,1.167,1.288
0.89,-0.025,0.46,6.104,7.263,2.014,-2.093,-62.21,142.284,1.174,1.288
0.898,-0.029,0.466,11.841,13.428,4.211,-2.032,-62.045,142.383,1.154,1.291
0.892,-0.012,0.463,8.545,9.338,3.784,-1.961,-61.815,142.548,1.154,1.291
0.893,-0.009,0.465,11.414,10.376,4.211,-1.917,-61.633,142.707,1.179,1.286
0.891,-0.013,0.482,15.93,9.46,4.333,-1.813,-61.447,142.872,1.15,1.286
0.879,-0.019,0.494,17.456,5.066,4.517,-1.642,-61.293,143.047,1.15,1.286
0.882,-0.003,0.506,16.418,2.686,5.249,-1.472,-61.216,143.24,1.179,1.288
0.883,0.006,0.491,10.193,2.075,3.967,-1.357,-61.172,143.443,1.184,1.288
0.901,0.007,0.469,2.808,1.221,2.441,-1.324,-61.139,143.586,1.184,1.288
0.917,0.017,0.449,-2.258,-1.099,1.099,-1.362,-61.139,143.663,1.184,1.288
0.903,0.038,0.439,-7.324,-7.324,0.122,-1.456,-61.205,143.685,1.162,1.288
0.878,0.029,0.482,1.831,4.211,1.648,-1.555,-61.304,143.679,1.162,1.288
0.9,-0.001,0.493,2.686,5.005,1.892,-1.544,-61.232,143.707,1.15,1.291
0.903,-0.023,0.461,-7.935,12.573,0.122,-1.56,-61.106,143.723,1.186,1.288
0.887,-0.001,0.44,-13.794,3.174,-0.61,-1.714,-60.914,143.679,1.186,1.288
0.873,0.016,0.458,2.808,-8.362,2.319,-1.89,-60.93,143.657,1.189,1.293
0.87,-0.005,0.541,25.818,-4.089,7.568,-1.835,-61.089,143.784,1.172,1.286
0.858,-0.007,0.56,17.456,3.967,6.958,-1.604,-61.133,144.064,1.172,1.286
0.886,-0.004,0.482,-2.869,12.634,3.723,-1.555,-61.007,144.283,1.189,1.284
0.917,-0.003,0.41,-15.625,8.606,-1.038,-1.736,-60.776,144.349,1.167,1.281
0.923,0.034,0.427,-6.348,-7.324,-0.122,-1.95,-60.694,144.283,1.167,1.281
0.895,0.066,0.438,7.507,-19.47,2.93,-2.01,-60.919,144.278,1.152,1.279
0.857,0.034,0.479,17.273,-4.089,5.92,-1.923,-61.249,144.393,1.179,1.281
0.86,0.001,0.518,5.554,7.507,3.54,-1.785,-61.282,144.553,1.179,1.281
0.887,-0.009,0.508,-7.08,4.822,-0.183,-1.78,-61.155,144.597,1.167,1.281
0.914,-0.015,0.463,-12.573,-1.099,-3.601,-1.868,-61.095,144.503,1.186,1.281
0.916,-0.015,0.454,-14.343,-10.864,-5.676,-1.95,-61.172,144.3,1.186,1.281
0.892,-0.013,0.458,-9.033,-12.817,-5.005,-1.994,-61.414,144.058,1.184,1.281
0.9,-0.017,0.484,-9.949,-6.287,-4.639,-1.989,-61.65,143.839,1.157,1.284
0.919,-0.04,0.484,-10.315,0.183,-4.456,-2.005,-61.749,143.63,1.157,1.284
0.902,-0.036,0.47,-12.878,-2.441,-3.906,-2.054,-61.765,143.438,1.157,1.284
0.874,0.002,0.493,-14.343,-4.761,-2.502,-2.186,-61.837,143.289,1.186,1.281
0.885,0.009,0.511,-3.906,-0.122,0.671,-2.351,-61.908,143.218,1.186,1.281
0.899,0.014,0.465,-6.226,1.892,0.427,-2.444,-61.897,143.234,1.191,1.279
0.905,0.035,0.459,-7.751,0.671,-1.404,-2.549,-61.864,143.212,1.162,1.279
0.91,0.01,0.464,-6.653,-0.549,-3.113,-2.598,-61.859,143.102,1.162,1.279
0.894,-0.011,0.456,-8.667,-4.211,-3.662,-2.582,-61.897,142.932,1.191,1.288
0.888,-0.035,0.453,-8.545,-4.944,-1.953,-2.609,-61.99,142.773,1.191,1.288
0.895,-0.035,0.464,-5.554,2.258,1.038,-2.703,-62.062,142.707,1.191,1.288
0.906,-0.037,0.454,-6.47,2.747,0.854,-2.829,-62.018,142.729,1.198,1.288
0.9,-0.063,0.436,-9.277,1.587,-0.854,-2.972,-61.974,142.74,1.159,1.286
0.896,-0.066,0.463,-8.789,2.319,-0.549,-3.12,-61.952,142.701,1.159,1.286
0.889,-0.038,0.477,-6.165,2.136,1.587,-3.285,-61.919,142.707,1.193,1.279
0.877,-0.011,0.492,-1.16,3.357,4.272,-3.472,-61.875,142.811,1.169,1.281
0.878,-0.002,0.498,4.639,1.404,4.395,-3.62,-61.82,142.987,1.169,1.281
0.896,-0.008,0.485,7.507,1.831,3.113,-3.653,-61.787,143.152,1.184,1.281
0.897,-0.012,0.473,10.254,-0.61,2.808,-3.587,-61.76,143.273,1.184,1.281
0.892,-0.031,0.461,11.23,0.488,3.784,-3.477,-61.765,143.388,1.184,1.281
0.892,-0.042,0.457,5.615,2.136,3.601,-3.406,-61.743,143.536,1.176,1.286
0.896,-0.028,0.469,6.165,1.099,4.028,-3.422,-61.705,143.679,1.176,1.288
0.905,-0.016,0.461,9.155,0.549,5.005,-3.439,-61.688,143.855,1.176,1.288
0.915,-0.01,0.454,11.536,-1.038,5.005,-3.422,-61.688,144.058,1.176,1.288
0.906,-0.013,0.457,11.597,-2.563,4.7,-3.367,-61.721,144.25,1.174,1.286
0.891,-0.017,0.463,11.841,-0.427,4.639,-3.301,-61.765,144.437,1.174,1.286
0.877,-0.013,0.469,7.629,0.671,3.174,-3.235,-61.776,144.602,1.32,1.284
0.879,-0.026,0.471,9.827,5.066,3.723,-3.181,-61.749,144.717,1.164,1.286
0.892,-0.038,0.458,11.475,7.935,3.906,-3.098,-61.639,144.844,1.164,1.286
0.894,-0.041,0.463,9.888,0.854,2.869,-2.994,-61.518,144.97,1.176,1.288
0.879,-0.03,0.477,6.226,-1.648,1.526,-2.911,-61.523,145.063,1.193,1.288
0.884,-0.009,0.478,1.953,-0.854,0.183,-2.862,-61.562,145.113,1.193,1.288
0.882,0.007,0.471,-4.15,1.587,-1.038,-2.851,-61.573,145.096,1.157,1.281
0.891,0.021,0.482,-0.977,1.77,-0.427,-2.862,-61.545,145.042,1.169,1.286
0.888,0.02,0.481,5.493,-0.549,0,-2.818,-61.529,144.998,1.169,1.286
0.885,0.001,0.48,12.268,3.601,0.183,-2.615,-61.507,144.965,1.162,1.281
0.885,0.001,0.487,16.479,4.456,1.221,-2.329,-61.43,144.948,1.169,1.281
0.875,0.01,0.507,14.404,5.798,1.221,-2.032,-61.331,144.959,1.169,1.281
0.884,0.003,0.486,9.46,4.15,0.977,-1.807,-61.232,144.965,1.152,1.286
0.911,0.011,0.471,3.967,9.949,-0.366,-1.659,-61.095,144.937,1.174,1.286
0.917,-0.014,0.453,3.845,4.761,-0.366,-1.538,-60.952,144.882,1.174,1.286
0.915,-0.01,0.454,2.258,0.732,0.427,-1.461,-60.914,144.849,1.181,1.286
0.883,0.029,0.48,1.465,-0.916,1.404,-1.439,-60.93,144.855,1.191,1.286
0.869,0.038,0.492,2.563,4.028,1.099,-1.423,-60.914,144.866,1.191,1.286
0.874,0.009,0.49,2.502,16.418,0.671,-1.362,-60.721,144.849,1.179,1.288
0.88,-0.009,0.504,0.183,13.611,-0.488,-1.302,-60.436,144.8,1.172,1.288
0.872,0.008,0.499,-6.226,3.113,-2.258,-1.285,-60.282,144.701,1.172,1.288
0.878,0.002,0.492,-6.836,0.549,-2.747,-1.302,-60.255,144.564,1.172,1.286
0.891,0.012,0.491,-9.155,-1.343,-4.089,-1.318,-60.276,144.393,1.189,1.286
0.896,0.012,0.525,-8.484,-6.531,-5.676,-1.302,-60.364,144.168,1.189,1.286
0.885,-0.024,0.499,-5.31,-1.526,-4.333,-1.241,-60.452,143.937,1.196,1.286
0.877,-0.013,0.46,-5.005,-0.793,-2.441,-1.208,-60.48,143.778,1.169,1.286
0.872,0.009,0.484,-3.174,0.061,-1.16,-1.214,-60.496,143.685,1.169,1.286
0.875,0.007,0.505,1.465,1.587,-0.244,-1.187,-60.485,143.635,1.184,1.281
0.89,-0.018,0.498,4.333,-0.366,-0.183,-1.104,-60.48,143.608,1.159,1.284
0.897,-0.023,0.495,2.258,-5.615,-1.709,-1,-60.54,143.553,1.159,1.284
0.896,-0.013,0.483,-5.493,-9.46,-2.502,-0.956,-60.699,143.465,1.157,1.279
0.892,0.007,0.469,-16.479,-11.353,-4.333,-1.06,-60.908,143.328,1.186,1.286
0.892,0.032,0.463,-17.151,-6.958,-4.456,-1.236,-61.095,143.141,1.186,1.286
0.889,0.023,0.488,-2.502,0.122,-1.221,-1.307,-61.172,143.004,1.189,1.284
0.881,-0.016,0.477,0.549,0.61,-0.122,-1.28,-61.166,142.949,1.172,1.284
0.887,-0.042,0.466,0.061,0.732,0.427,-1.263,-61.155,142.938,1.172,1.284
0.899,-0.009,0.492,0.427,-1.404,0.305,-1.263,-61.166,142.943,1.198,1.284
0.891,0.017,0.51,-2.747,-4.578,-0.061,-1.291,-61.232,142.938,1.164,1.281
0.893,0.021,0.504,-11.902,-10.925,-2.869,-1.373,-61.386,142.872,1.164,1.281
0.902,0.033,0.485,-14.099,-10.071,-3.479,-1.505,-61.595,142.723,1.193,1.279
0.917,0.045,0.474,-6.653,-8.606,-3.174,-1.566,-61.782,142.564,1.176,1.274
0.902,0.022,0.436,-6.775,-8.118,-3.967,-1.538,-61.946,142.383,1.176,1.274
0.893,0.006,0.46,-6.592,-7.08,-3.845,-1.489,-62.1,142.185,1.159,1.257
0.895,0,0.466,-12.329,-8.057,-3.052,-1.516,-62.254,142.009,1.201,1.269
