0.908,0.164,0.414,29.48,22.339,11.353,20.078,-66.517,135.945,1.673,2.012
1.017,0.167,0.121,-33.691,-52.673,-7.324,20.44,-67.148,135.071,1.686,2.01
0.996,0.244,0.067,-88.989,-49.805,-25.757,20.847,-67.983,132.918,1.688,2.012
0.894,0.302,0.192,-51.331,12.024,-21.301,20.874,-67.934,131.501,1.688,2.012
0.948,0.217,0.426,-3.235,63.965,-5.188,20.286,-66.962,131.732,1.695,2.017
0.953,0.111,0.593,17.761,68.542,6.165,19.479,-65.759,132.819,1.666,2.019
0.885,0.079,0.743,68.665,67.017,28.809,18.776,-64.649,134.769,1.666,2.019
0.737,0.083,0.856,98.389,25.33,31.921,18.902,-64.155,136.593,1.671,2.027
0.638,0,0.957,146.973,-60.303,50.476,20.27,-65.11,138.021,1.686,2.032
8,-8,-0.051,244.69,-172.668,127.563,21.951,-68.571,140.867,1.686,2.032
1.289,-0.277,-0.83,-889.893,-959.412,-120.667,44.989,-81.381,104.634,1.664,2.041
-0.522,2.326,1.053,-1259.216,-337.097,120.361,109.792,-85.616,16.172,1.678,2.039
0.723,1.662,-1.344,-178.223,-314.27,-38.574,148.749,-81.65,-31.619,1.678,2.039
1.478,-0.733,3.375,336.243,102.478,74.707,159.752,-82.31,-38.221,1.691,2.041
1.543,-0.044,1.332,377.197,-175.781,-97.839,164.806,-80.387,-35.513,1.652,2.039
-0.151,1.155,-3.789,1035.4,-155.09,-194.519,169.92,-76.871,-22.731,1.652,2.039
1.174,-0.58,1.98,-17.944,117.798,7.08,170.579,-77.921,-18.364,1.749,2.037
0.94,-0.243,-0.126,45.044,-83.069,4.944,172.337,-77.602,-19.413,1.749,2.037
0.81,-0.234,-0.516,8.301,-55.298,18.372,174.941,-76.674,-21.583,1.749,2.037
0.881,-0.146,-0.394,11.353,-16.357,12.512,176.858,-76.377,-23.225,1.749,2.034
0.957,-0.043,-0.344,24.414,-1.526,-7.812,177.451,-76.415,-23.313,1.659,2.046
1,0.144,-0.256,31.006,-1.648,-5.31,177.841,-76.492,-23.044,1.659,2.046
0.959,0.172,-0.329,27.344,-5.371,2.258,178.599,-76.492,-23.203,1.659,2.046
0.919,0.028,-0.301,6.592,36.56,-0.488,-177.995,-77.767,-24.763,1.681,2.049
0.947,0.043,-0.307,3.723,47.546,-1.465,-177.962,-78.574,-24.785,1.681,2.049
0.941,0.038,-0.227,0.183,57.983,-5.31,-178.693,-80.788,-24.06,1.661,2.051
0.984,0.025,-0.232,-13.55,50.842,-4.456,-179.506,-81.733,-23.522,1.661,2.051
0.996,0.021,-0.247,-20.447,60.303,-6.47,179.11,-82.787,-22.593,1.661,2.051
1.027,-0.008,-0.173,-22.156,53.284,-13.184,176.325,-83.765,-20.308,1.652,2.051
1.014,0.123,-0.211,-19.287,45.959,-9.644,173.035,-84.589,-17.479,1.652,2.051
0.942,0.021,-0.156,-13.245,39.734,-1.221,170.722,-85.287,-15.535,1.683,2.049
0.909,0.028,-0.129,-6.897,35.767,-0.427,168.821,-85.902,-13.876,1.683,2.049
0.96,0.053,-0.133,-2.258,17.944,-1.709,167.168,-86.232,-12.365,1.683,2.049
0.94,0.042,-0.143,8.484,18.005,-4.883,164.866,-86.462,-10.02,1.652,2.051
0.903,-0.008,-0.09,-0.732,4.089,-5.798,162.746,-86.49,-7.932,1.683,2.061
0.878,0.013,-0.039,-2.502,-21.912,-6.531,162.537,-86.089,-7.828,1.683,2.061
0.844,0.013,-0.01,4.761,-54.932,-6.47,164.57,-85.106,-9.86,1.683,2.061
0.87,0.048,-0.082,11.475,-88.379,-9.216,167.064,-83.491,-12.217,1.683,2.061
0.96,0.063,-0.183,11.902,-108.276,-9.583,169.085,-81.436,-14.052,1.683,2.061
0.963,0.075,-0.186,5.432,-127.075,-7.385,170.733,-79.014,-15.617,1.673,2.061
0.928,0.064,-0.187,-9.155,-136.353,-10.559,171.546,-76.382,-16.584,1.673,2.061
0.937,0.114,-0.317,-14.282,-149.414,-4.761,172.277,-73.531,-17.617,1.673,2.061
0.927,0.081,-0.484,-7.019,-144.47,7.324,173.403,-70.719,-18.995,1.673,2.061
0.931,0.053,-0.607,-8.362,-107.544,7.751,174.254,-68.472,-20.089,1.661,2.056
0.909,0.042,-0.6,-10.925,-78.613,4.822,174.666,-66.808,-20.775,1.661,2.056
0.88,0.052,-0.592,-4.822,-56.519,0.977,174.847,-65.599,-21.127,1.654,2.056
0.859,0.052,-0.567,4.333,-33.142,-2.808,174.924,-64.819,-21.198,1.654,2.056
0.424,0.028,-0.267,10.071,-18.738,-5.188,174.963,-64.363,-21.072,1.654,2.056
0.854,0.055,-0.511,12.085,-9.766,-6.531,174.957,-64.1,-20.83,1.654,2.056
0.837,0.064,-0.481,12.878,-9.521,-7.629,174.919,-63.875,-20.533,1.695,2.058
0.833,0.07,-0.463,14.221,-12.085,-9.094,174.858,-63.611,-20.187,1.695,2.058
0.839,0.072,-0.462,15.625,-14.526,-10.315,174.787,-63.298,-19.792,1.693,2.056
0.852,0.073,-0.471,17.578,-17.517,-12.695,174.683,-62.924,-19.319,1.771,2.061
