1.122,0.194,0.539,56.274,-4.944,23.682,4.032,-67.434,-145.618,2.08,2.729
1.037,0.099,0.578,28.809,-11.475,11.108,4.406,-67.692,-145.162,2.095,2.758
0.95,0.032,0.576,0.793,-22.034,0.244,4.757,-68.099,-145.283,2.095,2.758
0.91,-0.042,0.605,-2.014,-20.752,-2.869,5.131,-68.5,-145.613,2.144,2.863
0.92,-0.084,0.614,-18.372,-25.818,0.916,5.081,-68.945,-145.783,2.144,2.863
0.933,-0.133,0.627,15.686,-23.01,13.367,4.85,-69.368,-145.305,2.144,2.863
0.898,-0.192,0.666,58.167,-37.598,21.606,4.872,-69.988,-144.256,2.127,2.867
0.814,-0.138,0.685,41.443,-52.551,17.151,4.889,-70.873,-143.262,2.151,2.909
0.73,-0.034,0.616,-3.967,-19.775,2.625,4.658,-71.296,-142.811,2.151,2.909
0.75,0.005,0.572,-24.78,34.912,-1.831,4.059,-70.708,-142.542,2.161,2.933
0.814,0.004,0.498,-34.119,51.208,-6.226,3.406,-69.609,-142.46,2.144,2.943
0.828,0.008,0.427,-39.795,34.546,-11.292,2.95,-68.692,-142.718,2.144,2.943
0.856,-0.033,0.338,-40.405,1.831,-17.029,2.818,-68.362,-143.372,2.158,3.023
0.862,-0.058,0.322,-48.95,-15.503,-20.447,2.807,-68.472,-144.305,2.141,3.057
0.904,-0.084,0.323,-46.448,-7.874,-15.686,2.642,-68.577,-145.085,2.141,3.057
0.902,-0.166,0.333,-35.828,-6.226,-9.644,2.329,-68.643,-145.53,2.151,3.045
0.848,-0.208,0.329,-26.794,-33.936,-7.263,2.038,-69.131,-145.816,2.163,2.953
0.839,-0.232,0.266,-21.606,-37.537,-12.573,2.016,-69.813,-146.272,2.163,2.953
0.406,-0.121,0.143,-30.09,-8.24,-16.296,2.043,-70.076,-146.904,2.158,2.843
0.791,-0.263,0.309,-33.691,-0.427,-19.409,2.087,-70.082,-147.667,2.139,2.638
0.841,-0.26,0.297,-58.228,-5.066,-27.71,2.082,-70.115,-148.788,2.139,2.638
0.905,-0.187,0.334,-84.961,-17.761,-29.358,1.741,-70.367,-150.112,2.095,2.685
0.957,-0.148,0.303,-65.063,-32.959,-13.916,0.978,-70.922,-150.798,2.078,2.724
1.052,-0.236,0.138,-20.325,-48.035,-12.756,0.747,-71.796,-151.227,2.078,2.724
1.155,-0.231,0.014,-17.822,-84.229,-5.432,0.445,-73.306,-151.315,2.085,2.758
1.167,-0.268,-0.166,11.719,-52.368,7.385,-0.247,-74.553,-150.54,2.117,2.843
1.116,-0.194,-0.062,60.486,-26.489,19.226,-1.049,-75.284,-148.766,2.117,2.843
1.211,-0.136,0.078,149.292,-17.517,33.264,-1.379,-75.751,-145.876,2.136,2.863
1.294,-0.081,0.201,171.997,6.958,38.757,-1.489,-75.8,-142.416,2.146,2.919
1.191,0.049,0.427,144.775,35.156,27.649,-1.165,-75.3,-139.702,2.146,2.919
1.074,0.135,0.42,157.715,63.416,19.531,0.104,-74.224,-137.889,2.185,2.975
1.109,0.281,0.433,113.342,119.69,-4.578,2.197,-72.164,-137.527,2.21,2.977
1.05,0.46,0.619,36.987,79.163,27.405,1.989,-70.444,-136.132,2.21,2.977
0.876,0.45,0.585,51.27,-32.349,32.715,1.362,-70.571,-134.396,2.202,3.05
0.783,0.403,0.4,121.094,-1.587,27.222,2.093,-70.752,-132.88,2.246,3.06
0.797,0.382,0.472,73.792,63.232,23.621,2.67,-69.796,-131.545,2.246,3.06
0.862,0.345,0.623,19.348,27.1,0.122,3.29,-69.033,-131.353,2.246,3.067
0.791,0.331,0.48,-22.034,18.127,-14.832,3.95,-68.544,-132.127,2.312,3.092
0.837,0.288,0.419,-47.424,53.955,-23.132,4.4,-67.538,-133.297,2.312,3.092
0.909,0.225,0.413,-59.753,57.19,-27.71,4.675,-66.313,-134.615,2.302,3.109
0.939,0.17,0.396,-53.528,44.189,-29.114,5.015,-65.275,-135.983,2.309,3.121
0.932,0.127,0.459,-45.959,33.63,-28.625,5.438,-64.473,-137.313,2.309,3.121
0.922,0.096,0.431,-58.044,23.376,-28.87,5.674,-63.885,-138.62,2.341,3.118
0.932,0.111,0.425,-50.72,31.799,-27.344,5.839,-63.237,-139.818,2.353,3.143
0.88,0.119,0.426,-29.48,39.429,-20.02,6.037,-62.452,-140.669,2.353,3.143
0.857,0.128,0.429,10.864,42.847,-9.644,6.515,-61.606,-141.059,2.37,3.14
0.907,0.135,0.449,28.32,46.692,-6.165,7.207,-60.71,-141.185,2.29,3.128
0.946,0.141,0.385,22.522,49.438,-9.216,7.894,-59.76,-141.328,2.29,3.128
0.917,0.165,0.309,6.165,43.579,-12.634,8.405,-58.898,-141.603,2.3,3.148
0.867,0.195,0.302,5.249,55.664,-11.169,8.762,-57.903,-141.828,2.268,3.182
0.877,0.15,0.348,17.456,47.974,-10.132,9.256,-56.986,-142.015,2.268,3.182
0.875,0.101,0.371,-6.042,37.598,-15.564,9.597,-56.261,-142.383,2.268,3.211
0.858,0.069,0.383,-39.429,31.616,-21.179,9.487,-55.668,-142.976,2.224,3.23
0.843,0.034,0.396,-56.152,13.977,-22.4,9.075,-55.36,-143.718,2.224,3.23
0.853,0.006,0.368,-70.679,-3.235,-16.968,8.311,-55.41,-144.421,2.076,3.23
0.888,-0.047,0.346,-69.946,-14.648,-10.437,7.344,-55.739,-144.954,2.078,3.211
0.861,-0.039,0.302,-51.514,-20.081,-3.357,6.454,-56.228,-145.261,2.078,3.211
0.861,-0.001,0.282,-22.156,2.93,10.071,5.674,-56.437,-145.08,2.124,3.226
0.928,0.016,0.404,-5.554,15.137,15.259,5.032,-56.36,-144.586,2.078,3.228
0.962,0.1,0.486,-4.578,12.451,20.142,4.34,-56.266,-143.915,2.078,3.228
0.862,0.167,0.47,2.625,37.415,26.611,3.587,-55.805,-143.009,2.095,3.226
0.87,0.194,0.494,19.531,36.194,29.358,3.131,-55.234,-141.976,2.124,3.248
0.959,0.204,0.532,9.949,7.812,25.879,2.67,-55.212,-141.141,2.124,3.248
1.002,0.176,0.589,-28.748,-16.052,8.362,1.994,-55.635,-140.96,2.124,3.206
0.986,0.153,0.624,-55.42,-23.682,-5.127,1.192,-56.184,-141.251,2.141,3.15
0.949,0.092,0.659,-55.237,-34.546,-11.902,0.599,-56.92,-141.773,2.141,3.15
0.831,0.047,0.641,-49.316,-46.265,-15.198,0.231,-57.865,-142.394,2.161,3.104
0.839,0.013,0.66,-31.921,-47.119,-13.855,0.165,-58.804,-142.949,2.197,3.106
0.408,-0.014,0.316,-14.832,-47.974,-11.719,0.363,-59.733,-143.416,2.197,3.106
0.803,-0.035,0.642,-9.949,-51.514,-11.719,0.648,-60.71,-143.877,2.219,3.189
0.81,-0.04,0.661,-7.385,-53.955,-12.573,1.022,-61.71,-144.371,2.214,3.226
0.814,-0.035,0.67,-7.263,-49.683,-13,1.412,-62.606,-144.888,2.214,3.226
