0.863,0.142,0.082,0.732,0.977,34.851,-13.953,-63.204,-170.327,1.208,1.405
1.082,0.031,0.22,5.493,-34.119,32.104,-15.271,-63.836,-168.794,1.208,1.405
1.129,0.123,0.32,-8.667,-22.156,22.705,-16.414,-64.281,-167.789,1.22,1.427
1.175,0.134,0.573,59.57,-6.958,23.926,-16.046,-64.402,-166.937,1.259,1.418
1.175,0.045,0.782,73.059,-46.692,18.372,-15.639,-65.281,-165.806,1.259,1.418
1.057,0.069,0.783,63.11,-110.046,7.874,-15.798,-67.374,-164.257,1.249,1.415
0.912,0.088,0.576,78.491,-82.703,4.822,-15.238,-68.917,-163.147,1.257,1.396
0.837,0.009,0.614,79.529,-22.278,4.578,-13.843,-69.269,-162.894,1.257,1.396
0.721,-0.027,0.616,67.261,-43.457,1.038,-12.788,-70.016,-162.532,1.225,1.418
0.663,-0.086,0.553,57.373,-60.547,-6.897,-11.717,-71.098,-162.383,1.213,1.376
0.646,-0.131,0.582,-14.771,-55.42,-25.94,-10.92,-72.12,-163.46,1.213,1.376
0.576,-0.105,0.743,-70.129,-32.715,-41.077,-9.992,-72.702,-165.8,1.213,1.376
0.619,-0.16,0.64,-93.262,67.566,-46.021,-8.339,-71.285,-169.382,1.213,1.376
0.699,-0.152,0.565,-134.094,134.399,-51.147,-7.267,-68.544,-173.249,1.213,1.376
0.744,-0.185,0.36,-116.272,164.612,-51.514,-6.345,-65.231,-176.677,1.228,1.396
0.783,-0.194,0.325,-126.465,191.65,-52.612,-6.059,-61.441,-179.753,1.24,1.425
0.836,-0.251,0.441,-144.836,132.629,-56.091,-6.614,-58.892,177.589,1.24,1.425
0.803,-0.204,0.341,-119.751,34.546,-43.091,-7.586,-58.304,175.952,1.262,1.364
0.805,-0.102,0.293,-100.891,28.748,-32.166,-8.564,-57.843,174.732,1.232,1.359
0.997,0.033,0.178,-9.399,-42.908,-5.981,-8.849,-58.76,174.831,1.232,1.359
1.133,0.086,-0.002,100.952,-3.418,3.601,-7.031,-58.925,174.985,1.225,1.437
1.338,0.092,0.229,148.682,1.892,5.371,-4.285,-59.03,175.122,1.191,1.435
1.427,0.138,0.304,133.057,-12.085,6.836,-1.923,-59.436,175.298,1.191,1.435
1.421,0.248,0.46,106.14,25.33,1.77,0.137,-59.101,175.193,1.191,1.435
1.12,0.233,0.571,126.831,-39.001,12.512,2.302,-60.04,175.457,1.147,1.405
0.765,0.105,0.61,157.043,-102.112,11.902,5.295,-62.188,175.479,1.147,1.405
0.721,0.088,0.511,133.545,-133.85,3.54,8.498,-64.891,174.754,1.159,1.381
0.855,-0.122,0.468,55.298,4.211,-9.949,9.97,-64.786,174.232,1.12,1.435
1.099,-0.239,0.686,-23.193,20.264,-27.649,10.393,-64.286,173.15,1.12,1.435
1.071,-0.165,0.522,-77.698,23.193,-32.898,9.838,-63.721,171.942,1.125,1.476
1.011,-0.04,0.506,-62.5,47.363,-20.569,8.926,-62.732,171.486,1.111,1.508
1.022,0.028,0.598,19.409,-11.292,8.301,8.915,-62.99,171.859,1.111,1.508
0.918,-0.004,0.469,85.876,-70.496,30.64,9.728,-64.473,172.793,1.123,1.461
0.786,-0.004,0.533,80.078,-95.947,37.048,10.3,-66.451,173.848,1.123,1.461
0.719,0.094,0.487,87.646,-67.932,41.626,10.53,-67.868,175.43,1.123,1.461
0.664,0.16,0.468,52.307,-14.404,36.011,9.827,-68.187,177.27,1.098,1.466
0.645,0.194,0.516,61.768,6.47,39.307,9.02,-68.082,179.44,1.111,1.442
0.669,0.259,0.623,75.867,30.64,46.204,8.091,-67.484,-177.913,1.111,1.442
0.682,0.195,0.604,87.219,49.561,47.791,7.361,-66.489,-175.21,1.157,1.449
0.722,0.116,0.608,76.843,100.525,41.87,6.625,-64.462,-172.694,1.181,1.461
0.801,0.074,0.529,27.649,110.718,24.597,5.812,-62.205,-171.161,1.181,1.461
0.84,0.076,0.409,-36.865,110.413,8.423,4.504,-59.952,-170.519,1.203,1.461
0.881,0.082,0.438,-74.646,85.815,-6.653,3.137,-58.211,-170.689,1.174,1.459
0.892,0.073,0.401,-65.43,7.751,-6.775,2.137,-58.057,-171.079,1.174,1.459
0.891,0.043,0.323,-52.246,9.46,1.587,1.132,-57.903,-171.178,1.191,1.437
1.024,-0.025,0.424,-64.026,9.521,5.981,-0.253,-57.766,-171.123,1.154,1.427
1.113,-0.099,0.429,-102.844,-26.062,-0.366,-2.252,-58.359,-171.277,1.154,1.427
1.124,-0.118,0.413,-125.305,-16.113,-3.845,-4.62,-58.76,-171.535,1.313,1.386
1.149,-0.119,0.425,-128.174,-29.785,-8.118,-6.976,-59.453,-171.859,1.179,1.476
1.195,-0.056,0.36,-145.386,-63.293,-2.197,-10.091,-60.793,-171.694,1.179,1.476
1.094,0.057,0.16,-95.032,-67.2,17.517,-13.046,-62.139,-170.574,1.179,1.476
0.89,0.083,0.09,-19.836,-12.024,31.616,-14.623,-62.342,-169.332,1.22,1.481
0.943,0.083,0.208,3.967,-20.935,32.471,-15.848,-62.715,-167.97,1.22,1.481
0.953,0.139,0.204,-18.311,-10.376,24.231,-17.1,-62.93,-167.097,1.281,1.476
1.087,0.258,0.53,27.283,0.427,25.146,-17.292,-62.919,-166.366,1.281,1.476
1.119,0.219,0.648,40.894,-43.884,18.311,-17.43,-63.77,-165.372,1.281,1.476
1.082,0.152,0.798,85.388,-38.879,14.16,-16.425,-64.501,-164.619,1.286,1.466
0.955,0.075,0.626,78.552,-53.101,2.625,-15.249,-65.539,-164.196,1.286,1.466
0.856,0.099,0.599,2.686,-45.349,-24.475,-14.299,-66.539,-165.157,1.286,1.466
0.83,0,0.594,20.63,-39.368,-31.555,-12.53,-67.407,-166.58,1.249,1.454
0.765,-0.153,0.6,-36.743,-89.355,-40.161,-11.953,-69.236,-167.926,1.249,1.454
0.665,-0.227,0.5,-72.937,-80.627,-45.654,-11.64,-70.873,-169.728,1.249,1.454
0.571,-0.292,0.629,-51.392,-24.719,-44.739,-10.272,-71.356,-172.161,1.232,1.469
0.572,-0.326,0.54,-75.439,62.927,-37.415,-9.108,-70.054,-174.891,1.254,1.379
0.667,-0.351,0.546,-43.884,108.704,-24.841,-8.02,-67.797,-176.913,1.254,1.379
0.757,-0.344,0.441,-46.021,138.977,-25.146,-7.18,-64.968,-178.781,1.24,1.396
0.86,-0.115,0.433,-70.374,153.503,-21.545,-7.322,-61.88,179.429,1.245,1.388
0.876,-0.142,0.432,-38.025,104.919,-11.353,-7.427,-59.079,178.127,1.245,1.388
0.866,-0.134,0.314,-5.493,70.862,-1.648,-7.476,-57.189,177.468,1.286,1.379
0.857,-0.067,0.33,15.625,60.242,6.042,-7.355,-55.871,177.264,1.271,1.366
0.878,-0.001,0.39,47.058,43.274,12.024,-7.015,-54.811,177.336,1.271,1.366
0.96,0.057,0.493,57.495,5.127,9.277,-6.323,-54.201,177.594,1.24,1.359
1.046,0.146,0.604,64.636,-17.334,1.953,-5.411,-54.294,177.803,1.237,1.479
1.215,0.078,0.726,87.219,-45.959,-8.667,-4.065,-54.871,177.753,1.237,1.479
1.242,0.052,0.617,35.889,-55.664,-25.635,-2.291,-55.926,177.275,1.186,1.442
0.998,0.095,0.477,19.226,-18.372,-33.63,-0.862,-56.931,176.21,1.206,1.459
0.794,0.078,0.334,-6.226,-34.668,-38.391,0.467,-57.442,174.809,1.206,1.459
0.841,0.025,0.366,8.972,-60.852,-38.391,1.67,-58.315,173.227,1.15,1.452
1.021,-0.045,0.38,18.982,-57.861,-34.302,3.219,-59.54,171.584,1.137,1.454
