1.345,0.193,0.802,-35.034,-12.634,27.832,7.707,-50.949,157.495,3.633,3.313
1.306,0.268,0.833,-44.25,-28.015,22.4,6.432,-51.498,158.06,3.633,3.313
1.081,0.365,0.809,-34.424,-40.039,22.278,5.268,-52.289,158.505,3.623,3.313
0.882,0.409,0.86,13.794,-73.73,24.292,4.724,-53.509,158.917,3.623,3.313
0.801,0.361,0.915,-47.18,-183.899,-6.287,4.631,-56.091,158.637,3.623,3.313
0.808,0.335,0.856,-33.02,-101.624,-15.137,4.752,-58.848,157.588,3.606,3.133
0.841,0.14,0.909,-49.683,5.493,-17.578,4.845,-59.661,156.583,3.606,3.133
0.885,0.084,0.883,-56.641,12.512,-28.015,4.73,-59.315,155.566,3.606,3.133
0.86,0.051,0.775,-43.152,-7.385,-31.677,4.878,-59.084,154.319,3.606,3.133
0.652,-0.177,0.513,-23.987,3.479,-26.184,6.18,-58.337,151.057,3.606,3.121
0.549,-0.178,0.467,-31.128,-0.793,-23.743,6.378,-58.151,150.211,3.469,2.931
0.458,-0.154,0.378,-46.875,2.136,-21.973,6.229,-57.991,149.485,3.469,2.931
0.435,-0.15,0.324,-56.702,20.691,-19.348,5.68,-57.629,148.925,3.421,2.838
0.424,-0.154,0.298,-68.115,25.757,-18.86,4.807,-57.057,148.486,3.421,2.838
0.41,-0.101,0.261,-79.956,21.79,-21.301,3.713,-56.486,148.019,3.421,2.838
0.47,-0.062,0.283,-88.074,25.94,-21.057,2.461,-55.942,147.497,3.384,2.802
0.576,-0.017,0.331,-88.318,27.161,-18.799,1.115,-55.371,146.986,3.343,2.641
0.74,0.031,0.39,-89.783,1.526,-16.785,-0.258,-55.069,146.503,3.343,2.641
0.908,0.043,0.266,-107.666,-1.343,-25.818,-1.675,-55.091,145.833,3.416,2.719
1.08,0.129,0.386,11.719,23.987,-2.136,-2.236,-54.937,145.344,3.416,2.719
1.17,0.107,0.369,113.22,22.461,14.832,-1.126,-54.569,145.492,3.416,2.719
1.091,0.094,0.423,145.203,-4.578,25.513,0.912,-54.52,146.102,3.333,2.799
1.093,0.026,0.518,165.161,14.587,35.767,3.153,-54.575,147.068,3.321,2.833
1.083,-0.179,0.685,119.263,-32.898,18.188,5.24,-54.921,147.887,3.321,2.833
1.1,-0.215,0.673,0.916,-38.391,-17.334,6.46,-55.728,147.739,3.311,2.977
1.094,-0.172,0.801,-19.775,-70.007,-30.396,7.042,-56.821,146.695,3.311,2.977
1.079,-0.176,0.841,-2.258,-78.491,-25.208,7.822,-58.26,145.415,3.311,2.977
1.104,-0.161,0.92,21.973,-82.825,-13.733,8.844,-59.799,144.371,3.35,3.053
0.983,-0.109,0.807,40.955,-58.594,-1.221,9.899,-61.139,143.822,3.403,3.123
0.857,0.012,0.737,46.143,-12.756,6.042,10.646,-61.793,143.904,3.403,3.123
0.86,0.133,0.77,39.978,-12.573,12.512,11.003,-62.001,144.426,3.637,3.184
0.929,0.226,0.771,35.889,-1.282,18.433,11.025,-62.106,145.223,3.464,3.14
0.964,0.252,0.804,50.11,7.751,23.682,10.926,-62.018,146.288,3.464,3.14
1.008,0.273,0.762,50.354,-0.793,22.766,10.948,-61.924,147.387,3.464,3.14
0.97,0.331,0.698,42.969,38.513,18.188,10.942,-61.518,148.436,3.167,2.848
0.861,0.334,0.62,37.476,45.593,9.888,10.959,-60.639,149.326,3.167,2.848
0.763,0.273,0.54,41.138,46.753,6.287,11.206,-59.672,149.941,3.167,2.848
0.666,0.181,0.469,32.349,46.204,0.671,11.585,-58.694,150.348,3.167,2.848
0.573,0.103,0.429,21.24,42.053,-2.319,11.92,-57.761,150.557,3.167,2.848
0.487,0.057,0.383,14.648,37.903,-1.831,12.14,-56.915,150.699,3.157,2.824
0.432,0.053,0.339,4.089,47.363,-0.549,12.134,-56.025,150.903,3.157,2.824
0.413,0.069,0.308,-2.808,55.542,2.258,11.843,-54.987,151.232,3.157,2.824
0.446,0.091,0.316,0.61,56.641,7.141,11.409,-53.882,151.694,3.153,2.741
0.531,0.141,0.365,25.146,44.983,17.517,11.118,-52.927,152.336,3.153,2.741
0.642,0.173,0.344,77.087,34.79,28.32,11.409,-52.24,153.204,3.153,2.741
0.763,0.2,0.272,55.908,4.089,17.883,12.123,-51.987,153.913,3.07,2.655
0.893,0.16,0.212,-60.486,9.216,-14.587,12.074,-51.932,153.814,3.07,2.655
0.894,0.281,0.253,-106.506,-1.282,-32.043,11.052,-51.883,152.886,3.07,2.655
0.955,0.361,0.233,-47.913,11.414,-16.663,10.228,-51.839,151.886,3.177,2.636
0.975,0.287,0.269,16.907,24.719,2.686,10.168,-51.636,151.469,3.284,2.646
0.994,0.208,0.496,36.56,27.893,10.498,10.585,-51.339,151.518,3.284,2.646
0.936,0.129,0.599,11.536,-17.029,2.991,10.981,-51.647,151.353,3.284,2.646
0.925,0.137,0.621,-31.25,-8.301,-5.188,10.811,-51.982,150.947,3.284,2.646
0.925,0.099,0.74,-15.869,-1.648,5.493,10.453,-52.174,150.804,3.284,2.646
0.928,0.065,0.724,-13.123,-13.306,14.709,9.981,-52.509,150.974,3.391,2.651
0.922,0.103,0.64,-28.137,7.935,19.104,9.075,-52.581,151.419,3.508,2.716
1.061,0.109,0.668,-29.297,10.864,24.17,7.916,-52.515,152.067,3.508,2.716
1.363,0.215,0.732,-48.889,-11.047,21.057,6.553,-52.745,152.606,3.603,2.809
1.394,0.302,0.777,-34.607,-32.41,19.47,5.422,-53.399,152.996,3.652,3.011
1.077,0.342,0.747,-33.691,-36.804,17.273,4.46,-54.201,153.287,3.652,3.011
0.915,0.38,0.79,10.62,-39.49,19.958,4.147,-55.042,153.616,3.652,3.011
0.821,0.293,0.958,13.733,-119.873,5.554,4.548,-57.041,153.413,3.703,3.333
0.873,0.233,0.8,-26.184,-125.61,-9.094,4.938,-59.447,152.567,3.703,3.333
0.868,0.1,0.844,-19.592,0.305,-7.629,5.076,-59.958,151.924,3.672,3.23
0.919,0.046,0.797,-31.25,19.958,-16.174,5.103,-59.529,151.26,3.672,3.23
0.92,0.005,0.745,-51.636,-4.272,-29.724,5.175,-59.337,150.123,3.672,3.23
0.786,0.011,0.691,-47.729,-3.479,-32.166,5.35,-59.249,148.815,3.596,3.16
