0.79,0.308,0.535,13.306,-3.418,-5.432,22.094,-59.639,142.048,0.911,1.288
0.769,0.311,0.509,18.982,0.244,-4.761,22.626,-59.518,141.844,0.911,1.288
0.734,0.29,0.484,12.573,6.104,-5.005,22.972,-59.288,141.707,0.911,1.288
0.697,0.26,0.446,8.24,9.644,-4.639,23.187,-59.002,141.63,0.777,1.362
0.665,0.226,0.423,1.465,9.705,-3.784,23.242,-58.722,141.575,0.777,1.362
0.645,0.205,0.418,0.61,9.033,-2.625,23.253,-58.475,141.548,0.777,1.362
0.635,0.212,0.422,2.014,10.071,-1.343,23.242,-58.217,141.581,0.806,1.371
0.642,0.21,0.424,5.188,11.23,0.977,23.214,-57.964,141.707,0.818,1.357
0.655,0.237,0.43,8.423,10.315,2.686,23.22,-57.744,141.866,0.818,1.357
0.676,0.253,0.465,11.353,14.709,3.906,23.203,-57.453,142.13,0.789,1.357
0.697,0.29,0.477,15.137,16.357,3.418,23.269,-57.129,142.388,0.838,1.364
0.737,0.315,0.464,17.212,16.785,1.038,23.45,-56.783,142.553,0.838,1.364
0.755,0.319,0.453,17.517,20.142,-0.854,23.665,-56.365,142.685,0.813,1.374
0.796,0.317,0.471,12.146,23.804,-2.869,23.791,-55.876,142.795,0.845,1.384
0.829,0.34,0.434,5.188,26.489,-4.517,23.802,-55.338,142.866,0.845,1.384
0.81,0.349,0.384,2.625,30.273,-5.31,23.763,-54.745,142.938,0.874,1.393
0.768,0.322,0.384,2.869,34.546,-5.066,23.692,-54.091,143.053,0.83,1.418
0.795,0.311,0.48,0.488,34.912,-4.761,23.566,-53.438,143.174,0.83,1.418
0.851,0.351,0.524,-6.653,27.649,-3.906,23.357,-52.932,143.218,0.833,1.418
0.862,0.372,0.439,-11.169,23.743,-1.587,23.055,-52.52,143.262,0.85,1.422
0.827,0.351,0.369,-15.686,17.029,2.441,22.659,-52.278,143.322,0.85,1.422
0.794,0.326,0.337,-28.687,7.874,3.479,22.083,-52.229,143.273,0.872,1.44
0.808,0.375,0.41,-33.569,12.39,5.798,21.324,-52.114,143.328,0.894,1.447
0.866,0.387,0.508,-42.114,-5.676,8.179,20.522,-52.35,143.234,0.894,1.447
0.974,0.369,0.65,-55.847,-23.987,8.85,19.589,-52.916,142.971,0.921,1.422
1.14,0.344,0.76,-56.458,-32.227,10.254,18.66,-53.63,142.696,0.923,1.408
1.261,0.333,0.84,-53.467,-31.067,12.146,17.693,-54.316,142.548,0.923,1.408
1.248,0.358,0.868,-57.617,-35.706,12.146,16.661,-55.08,142.394,0.93,1.405
1.127,0.291,0.741,-57.373,-33.63,9.583,15.661,-55.778,142.207,0.935,1.386
0.924,0.138,0.71,-61.279,-21.912,8.423,14.491,-56.234,142.136,0.935,1.386
0.768,-0.005,0.696,-62.378,-22.827,8.362,13.266,-56.689,142.119,1.001,1.379
0.694,-0.067,0.615,-68.42,-14.526,6.042,11.876,-56.959,142.152,0.999,1.393
0.704,-0.098,0.639,-59.326,-14.465,4.822,10.657,-57.211,142.202,0.999,1.393
0.753,-0.116,0.686,-50.11,-23.987,6.104,9.586,-57.645,142.3,0.999,1.41
0.813,-0.116,0.645,-45.532,-29.785,11.536,8.41,-58.195,142.625,1.018,1.369
0.81,-0.125,0.584,-46.326,-27.832,14.832,7.053,-58.716,143.135,1.018,1.369
0.78,-0.106,0.56,-42.969,-25.574,14.648,5.713,-59.183,143.696,1.045,1.401
0.744,-0.111,0.563,-33.63,-18.494,13.489,4.543,-59.502,144.278,1.052,1.376
0.731,-0.116,0.554,-22.827,-9.644,12.329,3.582,-59.634,144.871,1.052,1.376
0.37,-0.046,0.25,-16.357,-6.348,11.78,2.758,-59.7,145.459,1.076,1.403
0.742,-0.078,0.473,-14.709,-5.005,8.972,2.054,-59.733,145.926,1.086,1.308
0.72,-0.067,0.448,-14.465,-4.211,5.31,1.478,-59.76,146.25,1.086,1.308
0.721,-0.081,0.415,-13.489,-5.127,2.747,1.011,-59.81,146.464,1.098,1.276
0.713,-0.074,0.415,-13.55,-8.423,-0.916,0.67,-59.936,146.53,1.125,1.249
0.706,-0.074,0.434,-12.573,-7.446,-4.456,0.467,-60.04,146.453,1.125,1.249
0.729,-0.081,0.443,-15.015,-5.798,-8.118,0.341,-60.123,146.239,1.125,1.249
0.747,-0.091,0.445,-15.564,-4.211,-11.414,0.308,-60.172,145.893,1.125,1.249
0.766,-0.085,0.458,-13.428,-3.174,-13.306,0.385,-60.205,145.475,1.125,1.249
0.79,-0.088,0.461,-9.766,0.793,-14.099,0.555,-60.161,145.031,1.125,1.235
0.804,-0.094,0.42,-2.258,3.845,-14.221,0.868,-60.062,144.591,1.137,1.159
0.81,-0.099,0.393,-2.686,6.531,-16.541,1.241,-59.925,144.064,1.137,1.159
0.854,-0.088,0.403,-3.967,7.568,-17.761,1.62,-59.771,143.498,1.169,1.191
0.912,-0.057,0.409,-5.005,5.371,-19.775,2.049,-59.678,142.839,1.189,1.159
0.954,-0.036,0.412,-2.563,8.85,-21.362,2.576,-59.518,142.119,1.189,1.159
0.959,-0.067,0.415,2.747,7.202,-23.071,3.268,-59.403,141.334,1.159,1.223
0.93,-0.058,0.426,4.883,8.911,-24.719,4.043,-59.249,140.488,1.189,1.269
0.931,-0.037,0.424,18.738,12.39,-24.475,5.065,-59.024,139.68,1.189,1.269
