1.189,0.334,0.78,9.216,-18.372,27.893,7.234,-55.102,159.071,9.539,8.126
1.043,0.366,0.735,4.028,-31.799,22.278,6.85,-55.64,159.703,9.605,8.126
0.872,0.346,0.687,-4.578,-37.964,11.719,6.597,-56.376,160.038,9.605,8.126
0.824,0.314,0.716,-18.555,-38.391,-1.892,6.509,-57.156,159.939,9.561,8.321
0.813,0.272,0.702,-44.739,-33.386,-16.113,6.526,-57.859,159.335,9.493,8.243
0.769,0.169,0.674,-56.213,-37.109,-23.315,6.493,-58.453,158.275,9.493,8.243
0.833,-0.004,0.729,-50.903,-32.227,-21.606,6.487,-59.046,157.039,9.437,8.243
0.848,-0.266,0.714,-21.973,-27.771,-7.874,6.498,-59.54,156.05,9.437,8.235
0.804,-0.31,0.584,-4.333,-4.7,0.305,6.493,-59.87,155.682,9.437,8.235
0.739,-0.237,0.491,-34.729,-7.996,-6.958,6.295,-59.892,155.643,9.437,8.235
0.66,-0.107,0.509,-59.082,-15.381,-14.893,5.735,-59.991,155.347,9.251,8.279
0.582,-0.043,0.499,-52.856,-1.709,-23.621,5.103,-60.117,154.748,9.251,8.279
0.531,-0.015,0.501,-96.497,-0.916,-39.246,4.664,-60.013,153.787,9.278,8.313
0.473,0.018,0.468,-97.717,28.564,-39.734,3.961,-59.733,152.386,8.986,8.382
0.457,-0.005,0.429,-77.087,18.677,-31.372,3.23,-59.068,151.117,8.986,8.382
0.455,-0.017,0.372,-63.599,14.16,-22.949,2.615,-58.59,150.161,8.808,8.352
0.492,-0.047,0.362,-42.786,9.277,-14.343,2.038,-58.222,149.518,8.513,8.35
0.569,-0.083,0.361,-25.024,9.705,-6.226,1.582,-57.942,149.189,8.513,8.35
0.643,-0.09,0.38,-18.005,5.005,0.427,1.176,-57.7,149.15,8.513,8.35
0.721,-0.101,0.402,-10.681,-9.521,3.784,0.725,-57.618,149.315,8.557,8.418
0.796,-0.074,0.387,6.165,-8.911,6.348,0.357,-57.772,149.59,8.557,8.418
0.89,-0.035,0.36,39.429,17.822,13.977,0.286,-57.805,149.991,8.552,8.525
1.038,0.021,0.383,101.379,44.25,23.56,0.769,-57.338,150.677,8.469,8.586
1.151,0.06,0.386,127.686,30.273,33.813,2.016,-56.591,151.688,8.469,8.586
1.117,0.052,0.375,103.333,24.292,30.273,3.351,-56.135,152.897,8.428,8.623
1.08,0.009,0.48,50.293,8.545,14.16,4.274,-55.876,153.831,8.479,8.581
1.042,0.01,0.552,8.301,-1.953,-1.709,4.691,-55.893,154.155,8.479,8.581
1.052,0.008,0.62,-4.944,-18.25,-10.01,4.856,-56.113,153.946,8.479,8.581
1.188,0.017,0.744,-0.122,-27.283,-12.024,5.092,-56.596,153.463,8.474,8.771
1.293,0.006,0.784,17.395,-27.832,-7.202,5.526,-57.189,152.952,8.474,8.771
1.379,-0.041,0.812,57.19,-11.658,11.719,6.158,-57.711,152.754,9.056,8.771
1.353,-0.048,0.796,80.2,-1.892,29.602,6.861,-57.969,153.314,9.056,8.771
1.14,0.047,0.661,65.491,-23.621,28.748,7.394,-58.222,154.385,9.056,8.771
0.91,0.047,0.594,30.09,-47.607,13.916,7.751,-58.898,155.182,9.056,8.771
0.861,-0.039,0.759,-33.997,-76.05,-5.676,7.899,-60.013,155.237,9.098,8.808
0.807,0.06,0.824,-55.908,-91.431,-16.418,7.696,-61.54,154.484,9.098,8.808
0.767,0.15,0.749,-56.58,-16.235,-13.55,7.443,-62.864,153.468,9.166,8.876
0.819,0.267,0.735,-31.494,25.024,-4.944,6.844,-62.853,153.001,8.033,8.769
0.827,0.298,0.749,16.663,11.719,13.306,6.361,-62.309,153.116,8.033,8.769
