0.888,-0.192,0.386,-25.146,-1.16,-2.136,-5.257,-64.254,149.337,0.862,1.02
0.891,-0.193,0.372,-23.01,4.15,-2.136,-5.773,-64.243,149.409,0.862,1.02
0.884,-0.175,0.369,-15.137,10.925,-1.16,-6.218,-64.122,149.474,0.843,1.018
0.901,-0.169,0.385,-10.254,6.042,-1.648,-6.542,-63.935,149.551,0.862,1.023
0.918,-0.164,0.364,-0.671,1.892,-1.892,-6.757,-63.847,149.639,0.862,1.023
0.938,-0.178,0.336,4.028,2.686,-2.075,-6.812,-63.825,149.733,0.862,1.023
0.929,-0.218,0.337,4.272,-1.16,-2.686,-6.795,-63.82,149.821,0.833,1.033
0.936,-0.26,0.351,3.052,-5.249,-3.845,-6.79,-63.902,149.903,0.833,1.033
0.931,-0.269,0.349,-2.625,-13.855,-5.676,-6.828,-64.089,149.98,0.833,1.033
0.916,-0.257,0.347,5.371,-14.648,-4.089,-6.927,-64.413,150.073,0.833,1.033
0.93,-0.248,0.359,13.733,-6.775,-1.282,-6.96,-64.704,150.266,0.833,1.033
0.915,-0.229,0.381,14.16,-1.038,0.488,-6.943,-64.847,150.546,0.833,1.033
0.902,-0.207,0.413,16.418,5.005,2.38,-6.965,-64.863,150.881,0.845,1.023
0.893,-0.185,0.453,22.4,5.554,3.357,-6.96,-64.775,151.26,0.845,1.023
0.877,-0.152,0.457,28.198,5.676,3.418,-6.855,-64.671,151.661,0.845,1.023
0.882,-0.134,0.473,23.987,12.268,2.014,-6.647,-64.528,152.018,0.845,1.023
0.887,-0.117,0.452,20.813,9.705,-0.549,-6.411,-64.292,152.26,0.845,1.023
0.881,-0.102,0.432,23.254,5.066,-1.343,-6.114,-64.127,152.397,0.838,1.008
0.897,-0.112,0.426,31.494,7.446,-0.977,-5.718,-64.017,152.512,0.877,1.001
0.893,-0.128,0.415,35.339,8.057,-1.648,-5.175,-63.869,152.617,0.877,1.001
0.904,-0.146,0.429,34.119,5.798,-3.296,-4.537,-63.726,152.672,0.877,1.001
0.931,-0.144,0.433,29.114,3.479,-5.066,-3.895,-63.638,152.666,0.843,1.003
0.97,-0.122,0.449,30.579,5.005,-5.615,-3.268,-63.578,152.6,0.843,1.003
0.945,-0.062,0.446,36.987,11.963,-4.7,-2.582,-63.457,152.523,0.855,0.974
0.913,-0.017,0.454,51.575,13.306,0,-1.78,-63.232,152.501,0.86,0.991
0.872,-0.02,0.473,58.533,27.588,5.493,-0.901,-62.913,152.682,0.86,0.991
0.877,-0.018,0.514,57.129,18.86,6.836,-0.082,-62.419,153.04,0.86,0.991
0.861,0.002,0.492,54.81,6.531,5.615,0.67,-62.117,153.419,0.85,0.991
0.869,0.018,0.444,44.617,0.671,3.174,1.417,-62.029,153.715,0.85,0.991
0.891,0.051,0.427,35.583,-3.784,1.709,2.065,-62.045,153.902,0.882,0.96
0.898,0.081,0.418,41.199,0.305,3.967,2.648,-62.117,154.039,0.874,0.923
0.89,0.088,0.451,52.917,7.202,8.362,3.285,-62.095,154.281,0.874,0.923
0.87,0.08,0.472,53.345,7.751,10.559,3.961,-61.974,154.677,0.865,0.911
0.884,0.09,0.479,46.936,3.723,8.972,4.576,-61.87,155.105,0.85,0.911
0.889,0.11,0.48,36.743,5.066,6.714,5.125,-61.815,155.446,0.85,0.911
0.896,0.14,0.498,26.184,5.005,5.005,5.565,-61.732,155.682,0.862,0.94
0.895,0.175,0.516,25.696,6.531,4.883,5.905,-61.639,155.847,0.862,0.94
0.913,0.191,0.53,33.142,10.986,6.958,6.273,-61.501,156.022,0.862,0.94
0.921,0.196,0.553,33.936,12.329,7.324,6.702,-61.287,156.264,0.862,0.94
0.896,0.195,0.547,28.259,9.888,4.944,7.141,-61.062,156.484,0.862,0.94
0.859,0.187,0.523,22.522,10.01,3.052,7.564,-60.87,156.594,0.862,0.94
0.861,0.18,0.517,17.029,7.385,0.427,7.96,-60.677,156.605,0.86,0.947
