1.058,0.13,0.332,15.93,-15.015,13.428,11.305,-62.726,149.112,4.597,2.595
1.278,-0.12,0.932,-31.128,-55.176,2.869,9.377,-65.989,149.326,4.242,2.855
1.088,-0.135,0.856,-36.133,-24.048,-9.705,9.157,-66.357,148.837,4.242,2.855
1.008,-0.138,0.868,-39.246,13.184,-13.977,8.751,-65.962,148.502,4.242,2.855
0.749,0.025,0.365,1.099,9.583,9.155,5.729,-63.413,148.239,4.417,3.788
0.692,0.006,0.304,1.892,7.263,8.728,5.295,-63.226,148.837,4.417,3.788
0.62,0.007,0.225,19.897,-0.366,10.132,4.839,-63.144,149.826,4.493,3.774
0.597,-0.02,0.189,29.663,2.441,10.62,4.933,-63.105,150.414,4.493,3.774
0.578,-0.046,0.172,26.062,-2.563,7.69,5.081,-63.177,150.848,4.493,3.779
0.826,-0.172,0.304,30.64,-2.563,19.165,5.175,-65.539,156.242,4.493,3.779
1.502,0.239,0.695,-2.014,63.721,-13.428,4.614,-63.342,156.286,4.5,3.779
1.478,0.344,0.737,-5.127,9.216,1.587,4.417,-63.199,156.401,4.446,3.793
1.312,0.453,0.777,45.044,-37.048,19.348,4.735,-63.984,157.072,4.446,3.793
1.398,0.414,0.851,52.429,-11.23,19.958,5.142,-64.232,157.819,4.446,3.793
0.455,0.045,0.23,-99.915,3.601,-28.32,6.993,-61.611,148.008,4.41,3.793
0.475,0.115,0.162,-63.11,34.912,-17.944,6.301,-60.848,147.448,4.41,3.793
0.573,0.18,0.161,-11.475,22.034,-2.93,6.196,-60.397,147.382,4.41,3.793
0.608,0.188,0.158,16.968,12.573,10.681,6.268,-60.2,147.755,3.993,3.883
0.489,0.209,0.224,56.641,20.813,26.245,6.597,-59.881,148.722,3.993,3.883
0.446,0.268,0.342,82.581,17.639,38.513,7.097,-59.65,150.101,3.82,3.83
0.548,0.233,0.333,141.907,-3.113,50.659,8.476,-59.859,151.815,3.84,3.83
0.363,0.072,0.068,119.751,5.371,46.57,9.498,-59.93,153.402,3.84,3.83
0.848,0.095,0.064,49.561,15.686,16.357,10.058,-59.755,153.875,3.774,3.559
0.96,0.073,0.094,14.465,19.226,2.319,10.327,-59.518,153.842,3.774,3.481
0.992,0.062,0.202,18.005,-6.287,5.859,10.662,-59.826,153.803,3.774,3.481
1.083,0.092,0.349,19.043,-1.526,8.972,10.854,-60.046,153.957,4.356,3.316
1.222,0.129,0.487,34.363,-10.681,16.113,11.146,-60.458,154.358,4.398,3.301
1.333,0.061,0.568,10.681,-24.536,11.536,11.179,-61.1,154.506,4.398,3.301
1.355,0,0.705,-50.049,-42.908,-2.319,10.591,-62.023,154.006,4.537,3.364
1.44,-0.005,1.001,-93.689,-85.144,-12.207,9.761,-63.693,152.825,4.873,3.206
1.564,-0.03,1.16,-79.712,-108.521,-8.179,9.223,-65.786,151.699,4.873,3.206
1.21,-0.078,0.953,-28.198,-40.405,-7.019,9.168,-66.5,151.199,4.873,3.245
1.1,-0.122,0.873,-2.991,-3.845,-10.376,9.465,-66.456,150.87,4.873,3.245
1.024,-0.147,0.848,-19.226,-8.728,-11.292,9.465,-66.495,150.513,4.873,3.245
0.973,-0.05,0.711,-54.932,22.339,-28.198,9.25,-65.863,149.612,4.829,3.33
0.862,0.121,0.679,-47.363,21.057,-10.315,8.432,-65.314,149.557,4.819,3.372
0.788,0.17,0.638,19.531,9.888,15.625,7.96,-65.05,150.595,4.819,3.372
0.684,0.091,0.461,35.4,65.247,22.766,7.273,-63.71,152.221,4.841,3.767
0.643,0.076,0.39,34.973,68.665,24.78,6.625,-62.32,153.798,4.87,4.049
0.652,0.036,0.33,43.213,32.288,21.179,6.526,-61.655,154.946,4.87,4.049
0.61,0.015,0.287,14.221,5.676,7.507,6.482,-61.507,155.358,4.924,2.699
0.576,0.028,0.267,-4.578,-2.991,-0.061,6.378,-61.529,155.402,4.546,2.743
0.559,-0.024,0.244,7.751,-23.987,0.61,6.575,-61.979,155.374,4.546,2.743
0.563,-0.116,0.097,-30.212,-34.546,-4.883,6.24,-62.644,155.083,4.546,2.743
0.588,-0.053,0.041,-36.682,-41.504,-10.437,6.004,-63.463,154.517,4.546,2.743
0.66,-0.101,0.076,15.198,-46.57,6.592,6.13,-64.451,154.693,4.546,2.743
0.669,-0.176,0.05,48.645,-47.18,15.381,6.509,-65.495,155.303,4.546,2.743
0.762,-0.168,0.104,29.846,-8.972,8.789,6.548,-65.786,155.858,4.546,2.743
0.766,-0.121,0.202,29.236,6.897,10.315,6.4,-65.781,156.594,4.546,2.743
0.769,-0.099,0.336,13.977,19.043,7.263,6.026,-65.511,157.253,4.478,3.075
0.928,-0.017,0.438,5.432,44.617,-2.869,5.839,-64.704,157.527,4.327,3.075
1.284,0.076,0.584,1.343,53.772,-18.005,6.207,-63.666,157.099,4.327,3.075
1.554,0.265,0.524,-1.77,31.189,-15.442,6.57,-63.089,156.627,4.193,3.45
1.435,0.385,0.554,-5.005,-6.287,2.441,6.416,-63.298,156.671,4.108,3.584
1.36,0.452,0.689,47.241,-3.052,23.438,6.542,-63.468,157.582,4.108,3.584
1.5,0.427,1.032,73.425,-26.611,30.334,7.059,-64.083,158.643,4.108,3.584
1.363,0.26,1.012,-23.132,-140.259,-6.409,7.822,-66.808,157.319,4.02,3.769
1.158,0.268,0.773,-53.04,-43.579,-21.667,8.223,-67.533,155.775,4.02,3.769
1.139,0.229,0.921,-25.146,21.79,-24.841,8.882,-66.929,154.583,4.02,3.769
1.05,0.229,0.852,-24.78,14.16,-28.809,9.712,-66.44,153.204,4.02,3.769
0.929,0.11,0.673,-3.479,35.034,-21.118,10.393,-65.561,152.463,4.02,3.769
0.843,0.03,0.531,5.432,83.801,-10.742,10.366,-63.776,152.672,4.095,3.749
0.768,0.018,0.466,15.198,90.698,-1.282,10.124,-61.919,153.331,4.215,3.798
0.704,0.004,0.336,9.399,38.391,0.916,10.052,-61.117,153.66,4.215,3.798
0.637,0.014,0.229,-19.958,-0.122,-7.324,9.926,-61.068,153.364,4.351,3.779
0.602,0.064,0.174,-64.88,-17.212,-21.423,9.52,-61.32,152.358,4.578,3.825
0.601,0.187,0.191,-81.665,-8.911,-25.574,8.915,-61.419,151.205,4.578,3.825
0.611,0.282,0.283,-37.964,5.676,-7.385,8.503,-61.298,150.837,4.461,3.83
0.635,0.276,0.299,49.805,15.991,19.775,8.866,-61.051,151.584,3.937,3.745
0.636,0.236,0.298,83.862,27.527,27.161,9.619,-60.617,152.655,3.937,3.745
0.659,0.161,0.097,68.665,8.423,22.705,10.388,-60.469,153.413,3.937,3.745
0.696,0.116,0.072,47.852,19.653,15.198,11.069,-60.386,154.067,3.937,3.745
0.759,0.096,0.139,24.414,10.925,8.179,11.519,-60.189,154.468,3.937,3.745
0.805,0.114,0.224,-0.671,2.808,1.404,11.772,-60.161,154.534,3.937,3.745
0.852,0.115,0.288,-11.475,4.333,0.122,11.799,-60.233,154.363,3.913,3.767
0.888,0.115,0.273,-9.277,-5.432,2.93,11.678,-60.326,154.193,3.913,3.767
0.877,0.1,0.25,2.563,-18.86,8.484,11.591,-60.645,154.094,3.742,3.623
0.944,0.138,0.312,-0.244,-23.193,10.01,11.58,-61.194,154.094,4.11,3.228
1.029,0.163,0.401,-12.085,-18.982,5.127,11.47,-61.782,154.089,4.11,3.228
1.171,0.173,0.554,-46.143,-11.902,-6.165,11.217,-62.232,153.858,4.11,3.228
1.312,0.186,0.81,-79.041,-39.795,-19.714,10.734,-62.644,153.138,4.381,3.265
1.277,0.171,0.917,-75.562,-78.491,-23.682,10.432,-63.578,151.71,4.381,3.265
1.38,0.079,0.936,-41.016,-47.913,-14.221,10.574,-64.88,150.073,4.519,3.269
1.315,-0.037,0.957,-35.095,-6.775,-16.541,10.756,-65.517,149.013,4.712,3.238
1.115,-0.12,0.812,-11.536,-18.982,-12.878,10.909,-65.583,148.217,4.712,3.238
1.107,-0.196,0.784,5.859,10.01,-0.427,11.206,-65.693,147.75,4.795,3.282
1.068,-0.198,0.653,12.573,30.09,2.502,11.069,-65.319,148.063,4.814,3.296
0.993,0.008,0.597,-12.207,11.047,4.7,10.679,-64.759,148.618,4.814,3.296
0.883,0.063,0.586,-17.395,-0.61,4.028,9.987,-64.55,149.073,4.834,3.296
0.755,0.065,0.575,-23.315,9.521,-7.141,9.393,-64.44,149.299,4.863,3.684
0.626,0.142,0.447,-19.897,43.213,-1.221,8.932,-63.99,149.304,4.863,3.684
0.602,0.092,0.358,39.062,41.931,16.663,8.361,-63.073,149.826,4.863,3.883
0.578,0.039,0.238,31.067,9.521,11.658,8.267,-62.386,150.76,4.851,3.905
0.518,0,0.236,13.367,-8.362,5.554,8.344,-62.265,151.254,4.851,3.905
0.516,-0.047,0.222,-1.221,-18.921,-1.16,8.405,-62.457,151.375,4.861,3.952
0.517,-0.108,0.289,-45.288,-28.503,-9.949,8.339,-62.836,151.139,4.851,3.835
0.524,-0.114,0.22,-44.434,-43.64,-10.742,7.905,-63.413,150.573,4.851,3.835
0.606,-0.114,0.118,15.869,-13.733,11.047,7.581,-64.089,150.238,4.809,3.301
0.643,-0.137,0.168,52.063,-31.372,24.536,7.405,-64.484,150.93,4.902,2.711
0.717,-0.149,0.16,95.459,-16.602,39.551,7.405,-65.127,152.243,4.902,2.711
0.762,-0.214,0.206,67.627,12.146,29.663,7.372,-65.446,154.122,4.878,2.711
0.798,-0.104,0.337,16.968,18.738,13.184,6.987,-65.286,155.627,4.758,2.704
0.971,-0.04,0.44,-3.723,43.64,0.183,6.383,-64.869,156.429,4.758,2.704
1.204,0.106,0.533,-9.46,48.645,-3.845,5.867,-64.028,156.769,4.315,2.987
1.551,0.234,0.546,6.104,51.453,0,5.598,-63.073,157.011,4.059,3.511
1.588,0.359,0.542,3.052,15.808,9.46,5.262,-62.666,157.374,4.059,3.511
1.529,0.456,0.665,33.447,-13.855,28.076,4.944,-62.913,158.231,3.735,3.608
1.514,0.434,0.995,70.923,-46.082,36.743,5.059,-63.776,159.395,4.02,3.862
1.409,0.349,0.971,-41.626,-104.065,-10.01,5.246,-65.561,158.829,4.02,3.862
1.097,0.417,0.713,-67.078,-5.188,-20.142,5.158,-66.083,157.555,4.312,3.862
0.969,0.327,0.739,-4.333,27.832,-13.123,5.587,-65.61,156.621,4.339,3.864
0.841,0.177,0.629,-12.268,12.878,-22.339,6.416,-65.171,155.462,4.339,3.864
0.738,0.074,0.612,-2.747,-10.01,-28.259,7.69,-65.11,153.929,4.339,3.864
0.716,0,0.584,-11.047,-3.235,-29.724,8.943,-65.028,152.336,4.339,3.864
0.663,-0.015,0.56,-35.095,23.193,-28.442,9.542,-64.501,151.018,4.339,3.864
0.59,-0.018,0.472,-37.903,46.448,-24.231,9.586,-63.512,150.123,4.381,3.913
0.561,0.01,0.38,-42.847,68.42,-17.273,9.108,-62.117,149.711,4.381,3.913
0.531,0.083,0.312,-26.672,52.856,-4.7,8.476,-60.897,149.705,4.381,3.913
0.59,0.097,0.141,3.967,0.916,10.742,8.124,-60.595,149.991,3.825,3.879
0.717,0.122,-0.009,10.986,-1.038,15.503,7.872,-60.639,150.447,3.791,3.879
0.697,0.236,0.045,13.794,-13.428,18.738,7.652,-60.941,150.936,3.791,3.879
0.631,0.346,0.167,93.872,-15.381,55.298,7.707,-61.43,152.479,3.779,3.801
0.628,0.248,0.201,201.05,-3.723,75.5,8.871,-61.842,155.023,3.779,3.801
0.601,0.057,0.092,133.423,13,44.922,10.107,-61.93,156.901,3.779,3.801
0.686,0.039,0.06,3.296,18.921,5.066,10.338,-61.754,157.308,3.849,3.384
0.83,0.156,0.12,-39.978,12.939,-13.123,10.135,-61.584,156.731,3.849,3.384
